'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1'
1.83606,-0.2878,-0.951918,0.484538,0.845756,-0.702258,1.38069,0.282401,-0.268064,1.21593,0.784731,0.391796
1.83995,-0.292369,-0.957672,0.482943,0.846789,-0.707217,1.37473,0.278265,-0.277267,1.2209,0.776607,0.382803
1.83415,-0.299257,-0.969647,0.475798,0.870803,-0.700892,1.38617,0.285038,-0.261375,1.21599,0.774278,0.376151
1.83999,-0.291989,-0.957091,0.481436,0.85952,-0.694309,1.38054,0.291088,-0.25511,1.20811,0.782203,0.382922
1.8387,-0.294528,-0.961265,0.473717,0.887009,-0.685398,1.36277,0.301418,-0.248631,1.21536,0.785461,0.392524
1.83513,-0.295582,-0.963855,0.470711,0.887823,-0.697053,1.35331,0.309235,-0.241803,1.20994,0.787543,0.392131
1.83848,-0.2995,-0.968786,0.469804,0.893621,-0.692267,1.3568,0.318796,-0.225642,1.21657,0.7828,0.389316
1.84262,-0.302485,-0.972096,0.469208,0.897895,-0.688441,1.36467,0.309842,-0.235019,1.21443,0.779288,0.38266
1.8575,-0.301225,-0.966055,0.466805,0.91561,-0.672344,1.35599,0.311151,-0.237533,1.21831,0.77998,0.386205
1.86388,-0.299204,-0.961263,0.468202,0.918777,-0.661486,1.35026,0.318198,-0.229953,1.21837,0.782912,0.390641
1.85073,-0.307687,-0.977629,0.481286,0.868548,-0.681384,1.35879,0.314355,-0.231277,1.20477,0.7887,0.390475
1.87549,-0.30217,-0.962538,0.489464,0.841617,-0.688634,1.35108,0.310395,-0.241226,1.21686,0.784985,0.392779
1.87549,-0.30217,-0.962538,0.489464,0.841617,-0.688634,1.35108,0.310395,-0.241226,1.21686,0.784985,0.392779
1.87549,-0.30217,-0.962538,0.489464,0.841617,-0.688634,1.35108,0.310395,-0.241226,1.21686,0.784985,0.392779
1.86816,-0.301277,-0.963198,0.479242,0.872779,-0.683502,1.3508,0.311616,-0.23954,1.2128,0.782361,0.386215
1.85996,-0.300734,-0.964638,0.481225,0.86733,-0.683464,1.3444,0.311268,-0.243432,1.20073,0.790358,0.390296
1.87774,-0.296416,-0.953298,0.468605,0.903873,-0.682092,1.33799,0.314033,-0.242686,1.20265,0.780603,0.376929
1.87719,-0.297787,-0.955503,0.475796,0.877123,-0.691419,1.33203,0.315601,-0.243525,1.19448,0.783894,0.376436
1.87719,-0.297787,-0.955503,0.475796,0.877123,-0.691419,1.33203,0.315601,-0.243525,1.19448,0.783894,0.376436
1.87158,-0.29603,-0.954392,0.469179,0.893813,-0.694687,1.33427,0.309082,-0.252104,1.19423,0.781931,0.373325
1.87592,-0.29435,-0.950693,0.472513,0.885485,-0.692819,1.33929,0.29782,-0.266318,1.1984,0.786519,0.382987
1.87763,-0.297757,-0.955338,0.476219,0.878519,-0.687542,1.34897,0.292954,-0.2685,1.19814,0.779525,0.372322
1.88527,-0.302866,-0.960942,0.473476,0.887761,-0.685296,1.34781,0.296454,-0.263858,1.19842,0.77607,0.367326
1.88978,-0.295021,-0.947965,0.478046,0.868447,-0.694985,1.33519,0.314091,-0.244095,1.16914,0.785638,0.361723
1.88728,-0.297278,-0.95202,0.491234,0.831215,-0.697204,1.33401,0.318684,-0.23784,1.16055,0.785933,0.356123
1.88468,-0.296482,-0.951523,0.483961,0.844744,-0.706127,1.3325,0.321663,-0.23418,1.16317,0.789689,0.363606
1.88324,-0.298648,-0.955159,0.48103,0.856489,-0.700533,1.32613,0.329694,-0.225574,1.15813,0.792618,0.364433
1.88004,-0.289609,-0.942463,0.487337,0.837836,-0.702822,1.33054,0.323434,-0.232581,1.15054,0.789096,0.353701
1.88744,-0.28373,-0.931652,0.498103,0.809848,-0.702451,1.34229,0.324127,-0.225259,1.15388,0.785694,0.351002
1.89438,-0.269362,-0.908243,0.474542,0.877072,-0.6968,1.32371,0.319156,-0.242701,1.15822,0.787591,0.35695
1.88771,-0.273234,-0.915834,0.458692,0.926774,-0.691779,1.31058,0.328684,-0.235637,1.17042,0.784551,0.360989
1.88316,-0.27488,-0.919525,0.451734,0.946193,-0.694717,1.3064,0.333154,-0.231264,1.18386,0.783579,0.368793
1.87643,-0.28001,-0.929039,0.452558,0.954525,-0.678368,1.3128,0.338777,-0.21926,1.20224,0.766482,0.355476
1.90919,-0.292478,-0.939011,0.477577,0.889209,-0.665803,1.30158,0.353779,-0.203025,1.19465,0.779093,0.369349
