'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.758624,0.151154,0.744415,0.476192,0.56886,0.455671,0.164014,0.694173,0.597675,0.206303,0.209992,0.394016,0.553393,0.133595,0.366682,0.619271,0.255859,0.93728,0.83253,0.223856
0.767706,0.137761,0.756424,0.500467,0.571403,0.422625,0.1425,0.670838,0.631404,0.200165,0.190024,0.365703,0.529907,0.166891,0.365828,0.615844,0.250761,0.949071,0.826239,0.229
0.754471,0.136073,0.75034,0.458891,0.551831,0.43569,0.149088,0.678942,0.625012,0.217736,0.174205,0.337474,0.532318,0.167258,0.356076,0.562103,0.279936,0.946469,0.818753,0.250314
0.772604,0.132249,0.750141,0.455356,0.512116,0.455199,0.178614,0.707757,0.643509,0.221299,0.209454,0.346495,0.519606,0.160934,0.378093,0.557127,0.229787,0.945762,0.83807,0.283195
0.765729,0.137443,0.740835,0.458442,0.503801,0.45469,0.166395,0.693884,0.658883,0.175705,0.203416,0.354866,0.516316,0.14903,0.385253,0.54398,0.219779,0.940329,0.800575,0.256506
0.743055,0.135096,0.735405,0.434806,0.506334,0.444653,0.187474,0.692891,0.637149,0.181189,0.196867,0.357099,0.504529,0.154078,0.386195,0.538501,0.225601,0.937274,0.82497,0.259784
0.711654,0.15519,0.72091,0.403144,0.550794,0.419422,0.184288,0.685365,0.59405,0.214811,0.26334,0.346981,0.527684,0.170348,0.429906,0.511833,0.18895,0.944098,0.790311,0.257851
0.724602,0.15228,0.707426,0.384709,0.524231,0.433184,0.183105,0.701207,0.556427,0.22331,0.273526,0.345127,0.493085,0.160599,0.462704,0.556829,0.192766,0.912527,0.76651,0.22859
0.723279,0.146811,0.704547,0.381738,0.541844,0.45682,0.194329,0.695278,0.562652,0.234034,0.275862,0.356217,0.512656,0.172332,0.499781,0.533438,0.194794,0.90544,0.759409,0.215308
0.71014,0.13509,0.705641,0.393238,0.558351,0.476559,0.177507,0.720151,0.557312,0.209549,0.263337,0.322833,0.515448,0.159644,0.518274,0.570798,0.204878,0.93725,0.760133,0.19818
0.716178,0.129726,0.697416,0.398672,0.543865,0.458923,0.176928,0.745624,0.547059,0.214055,0.282226,0.346889,0.535449,0.151552,0.527616,0.584371,0.186075,0.935722,0.759054,0.219105
0.718133,0.13911,0.698732,0.396887,0.529638,0.411961,0.184931,0.770688,0.551807,0.192768,0.281481,0.33453,0.51731,0.155137,0.522454,0.568692,0.178932,0.944078,0.74835,0.232978
0.702466,0.157469,0.693912,0.400393,0.518636,0.404284,0.195935,0.78254,0.549101,0.19727,0.266237,0.351488,0.523674,0.131527,0.519503,0.581349,0.150507,0.894773,0.733491,0.23789
0.705079,0.143228,0.688265,0.40105,0.525594,0.427229,0.168937,0.77377,0.538732,0.210075,0.250786,0.333114,0.527342,0.120782,0.509194,0.556134,0.165949,0.889823,0.726864,0.2321
0.705079,0.143228,0.688265,0.40105,0.525594,0.427229,0.168937,0.77377,0.538732,0.210075,0.250786,0.333114,0.527342,0.120782,0.509194,0.556134,0.165949,0.889823,0.726864,0.2321
0.73526,0.119363,0.706735,0.442342,0.502164,0.43241,0.147486,0.760096,0.517051,0.207177,0.251989,0.306819,0.540998,0.131319,0.480497,0.566981,0.176209,0.891563,0.73268,0.218305
0.743901,0.126738,0.703502,0.430491,0.514492,0.44448,0.165341,0.760964,0.520767,0.218063,0.268856,0.290971,0.540506,0.137859,0.493403,0.5771,0.173706,0.874709,0.748097,0.229515
0.74175,0.144073,0.710969,0.433198,0.513888,0.43324,0.161518,0.739867,0.561631,0.20516,0.235232,0.315866,0.527044,0.143889,0.500203,0.576938,0.171289,0.85787,0.717144,0.227702
0.744479,0.112261,0.707898,0.467927,0.518145,0.404733,0.169883,0.741363,0.544931,0.212806,0.22513,0.333066,0.523049,0.114888,0.496974,0.585768,0.157749,0.848221,0.720428,0.202438
0.741519,0.110859,0.719215,0.460689,0.504935,0.404546,0.158832,0.741056,0.542431,0.197125,0.232813,0.333071,0.524863,0.105739,0.513175,0.595416,0.158797,0.868392,0.733995,0.187422
0.707418,0.0989821,0.718578,0.42177,0.459868,0.406813,0.186605,0.749398,0.546851,0.18929,0.205638,0.351808,0.535962,0.139896,0.519431,0.620359,0.180121,0.844096,0.732077,0.221438
0.741201,0.133498,0.706609,0.465764,0.448728,0.398237,0.175832,0.77464,0.57696,0.23869,0.241582,0.373303,0.542402,0.191067,0.519581,0.645267,0.199315,0.819041,0.753295,0.208743
0.726133,0.129999,0.721766,0.444532,0.460039,0.392539,0.17668,0.791991,0.57694,0.230341,0.212547,0.348965,0.550747,0.224943,0.53332,0.667959,0.210511,0.786862,0.756207,0.217539
0.704689,0.108151,0.72621,0.442507,0.46364,0.411709,0.185884,0.809235,0.598561,0.231399,0.231634,0.340005,0.54692,0.220462,0.556054,0.690998,0.201547,0.807965,0.758858,0.227939
0.731012,0.0950803,0.731077,0.413562,0.445256,0.423405,0.19327,0.803099,0.604316,0.24642,0.213389,0.323244,0.56538,0.214763,0.530147,0.674911,0.230943,0.793684,0.736669,0.253977
0.707036,0.0926221,0.734515,0.399104,0.497554,0.404948,0.211705,0.803077,0.612823,0.227947,0.223236,0.319128,0.543553,0.204023,0.529542,0.701121,0.191873,0.818004,0.74583,0.243781
0.728001,0.0865159,0.732218,0.417485,0.510431,0.430038,0.191809,0.791854,0.600172,0.188209,0.223616,0.339357,0.546963,0.142969,0.530727,0.702252,0.20904,0.828221,0.769693,0.22343
0.708311,0.106684,0.754585,0.415597,0.502325,0.414965,0.189828,0.789151,0.608876,0.191349,0.252422,0.33853,0.516015,0.146214,0.50634,0.704311,0.197803,0.838942,0.784518,0.226958
0.727027,0.103193,0.746283,0.451448,0.487239,0.407138,0.160496,0.755387,0.614972,0.186801,0.259278,0.320601,0.504853,0.157502,0.518066,0.715667,0.236158,0.841974,0.788344,0.242011
0.703491,0.11576,0.745221,0.450328,0.454364,0.433582,0.156078,0.750468,0.669182,0.158251,0.281621,0.302566,0.524845,0.131783,0.521435,0.692253,0.229716,0.885004,0.760664,0.257871
0.714672,0.148977,0.76119,0.378777,0.47262,0.428817,0.180541,0.717604,0.670443,0.167875,0.283789,0.325985,0.535627,0.1673,0.518569,0.65606,0.238577,0.873703,0.770916,0.282927
0.746407,0.140347,0.761774,0.423495,0.472534,0.443309,0.214564,0.743548,0.675366,0.178273,0.308002,0.334297,0.539202,0.224411,0.498581,0.668948,0.250876,0.902648,0.773099,0.295757
0.75052,0.14033,0.781025,0.39618,0.493747,0.433639,0.240442,0.76336,0.696751,0.184402,0.272489,0.316237,0.544067,0.213059,0.484654,0.709813,0.188795,0.896213,0.785836,0.311733
0.75052,0.14033,0.781025,0.39618,0.493747,0.433639,0.240442,0.76336,0.696751,0.184402,0.272489,0.316237,0.544067,0.213059,0.484654,0.709813,0.188795,0.896213,0.785836,0.311733
0.775951,0.145251,0.781335,0.423683,0.483806,0.433229,0.215143,0.762695,0.700575,0.188344,0.298966,0.278017,0.54077,0.20719,0.522878,0.694305,0.204863,0.893618,0.815772,0.275495
0.769483,0.147748,0.802947,0.421105,0.473434,0.425295,0.21106,0.772778,0.702067,0.214296,0.294641,0.267836,0.542823,0.223921,0.525507,0.6787,0.192331,0.912554,0.808803,0.289383
0.783151,0.144061,0.801924,0.404692,0.441625,0.424487,0.209223,0.77289,0.727092,0.194845,0.29585,0.237755,0.576546,0.216522,0.519778,0.673059,0.229066,0.935676,0.821421,0.304914
0.786245,0.151449,0.793991,0.438486,0.446071,0.435782,0.191157,0.783924,0.719882,0.187477,0.291141,0.251119,0.570335,0.241988,0.491951,0.670853,0.191147,0.923588,0.793154,0.291478
0.846535,0.2001,0.772242,0.433177,0.43623,0.4368,0.189172,0.776929,0.717872,0.184213,0.293713,0.273283,0.575355,0.226105,0.508185,0.700223,0.208787,0.901949,0.787452,0.255432
0.854482,0.213335,0.777844,0.440153,0.434261,0.452285,0.175286,0.778332,0.733894,0.180271,0.301315,0.27646,0.573196,0.226849,0.504931,0.710582,0.182645,0.899243,0.802023,0.276906
0.864631,0.215187,0.789368,0.440627,0.44098,0.440968,0.198796,0.755735,0.733449,0.189642,0.319658,0.257067,0.559849,0.236571,0.524822,0.706696,0.188177,0.902711,0.78995,0.279518
0.884325,0.2409,0.804873,0.458088,0.449347,0.413496,0.214815,0.725598,0.7809,0.187582,0.338957,0.276518,0.54707,0.245705,0.529348,0.640205,0.188138,0.885272,0.784232,0.279039
0.860619,0.232368,0.786426,0.456188,0.435846,0.417369,0.229695,0.737833,0.75009,0.239739,0.332454,0.259853,0.568219,0.245191,0.523618,0.647415,0.212883,0.843425,0.814306,0.298738
0.86498,0.246028,0.780386,0.436989,0.452197,0.384256,0.22542,0.747577,0.723495,0.248634,0.325453,0.259405,0.565204,0.261894,0.532308,0.648321,0.185745,0.822287,0.811232,0.289825
0.853952,0.278319,0.770433,0.441884,0.437158,0.415818,0.215547,0.763116,0.716218,0.257524,0.344072,0.264576,0.562085,0.259061,0.535643,0.643635,0.204529,0.836315,0.819481,0.262428
0.821432,0.267704,0.769435,0.440471,0.447495,0.432429,0.243901,0.769248,0.704963,0.279284,0.336897,0.290393,0.547711,0.265767,0.566866,0.663087,0.184502,0.871057,0.812785,0.231741
0.835565,0.267336,0.779458,0.444812,0.434839,0.464951,0.205504,0.721757,0.684366,0.259109,0.322897,0.271682,0.552329,0.280104,0.534578,0.665457,0.176384,0.871655,0.834539,0.228865
0.828606,0.251714,0.782411,0.427613,0.426609,0.455549,0.202727,0.721275,0.664425,0.287504,0.317565,0.272487,0.509273,0.27892,0.551769,0.684765,0.19921,0.888725,0.875154,0.215325
0.839734,0.24882,0.772506,0.421902,0.438964,0.428307,0.207567,0.701708,0.672319,0.26133,0.298186,0.254534,0.524684,0.30086,0.558564,0.669835,0.192403,0.875296,0.866351,0.235396
0.838667,0.244567,0.770354,0.418096,0.42628,0.433892,0.260928,0.70829,0.639818,0.255734,0.288356,0.223,0.542319,0.257826,0.560754,0.66418,0.226877,0.867109,0.859451,0.23793
0.905036,0.226228,0.790391,0.44952,0.433156,0.414007,0.271134,0.704608,0.622381,0.273881,0.245783,0.170775,0.553366,0.259296,0.533433,0.668535,0.230745,0.888368,0.813648,0.29228
0.895366,0.228363,0.78266,0.448346,0.443896,0.417877,0.261413,0.718598,0.621733,0.273867,0.25133,0.184137,0.532899,0.235139,0.51421,0.658002,0.222439,0.892483,0.793573,0.288762
0.899121,0.224644,0.769756,0.391464,0.438482,0.461623,0.305812,0.745722,0.602871,0.301691,0.239476,0.20823,0.536135,0.226679,0.498329,0.683294,0.216856,0.883737,0.819127,0.270085
0.880262,0.222579,0.747186,0.392574,0.439457,0.462413,0.310352,0.749376,0.610954,0.29272,0.234294,0.235621,0.540272,0.250008,0.50476,0.671814,0.215225,0.875178,0.814093,0.265556
0.911906,0.207797,0.750315,0.369677,0.438181,0.458031,0.316897,0.755428,0.599672,0.288839,0.244804,0.237451,0.557397,0.235545,0.493652,0.662334,0.217184,0.875575,0.817294,0.274096
0.909756,0.228249,0.755138,0.362927,0.441164,0.423387,0.279922,0.788236,0.606152,0.276968,0.224283,0.232397,0.613844,0.203258,0.502852,0.681829,0.200006,0.854891,0.814662,0.277364
0.907028,0.242563,0.732053,0.340738,0.446231,0.42861,0.288734,0.786951,0.607787,0.26119,0.211157,0.253579,0.603521,0.198755,0.486437,0.687366,0.172218,0.902404,0.817377,0.276216
0.922319,0.238529,0.739355,0.364606,0.453863,0.451874,0.273653,0.779464,0.571854,0.272908,0.203503,0.235234,0.613795,0.213859,0.519155,0.664431,0.161384,0.908781,0.854369,0.278039
0.909218,0.237151,0.727052,0.376586,0.471876,0.456287,0.258477,0.775689,0.57149,0.291264,0.175651,0.252544,0.6003,0.224462,0.493652,0.699531,0.0922269,0.908845,0.814815,0.25687
0.937752,0.223335,0.734006,0.363693,0.472803,0.433723,0.281815,0.776764,0.553314,0.315224,0.172857,0.26343,0.601378,0.199416,0.495407,0.682337,0.109,0.897451,0.825548,0.234937
0.948659,0.225127,0.726418,0.365179,0.463592,0.423113,0.262141,0.797906,0.598495,0.312135,0.20835,0.274275,0.614773,0.234669,0.489426,0.623936,0.135022,0.925765,0.8216,0.250537
0.936154,0.239813,0.729592,0.368238,0.478634,0.40887,0.26552,0.781005,0.597063,0.301292,0.201042,0.261984,0.622528,0.230326,0.496945,0.634451,0.128033,0.949356,0.796108,0.24168
0.945743,0.239029,0.733082,0.349142,0.482819,0.405517,0.270162,0.78296,0.616662,0.312731,0.198349,0.267764,0.623264,0.216297,0.505237,0.65033,0.11521,0.936456,0.792388,0.257217
0.950511,0.24917,0.729038,0.394523,0.497905,0.401135,0.244613,0.775597,0.598551,0.30424,0.180337,0.26668,0.620405,0.235448,0.485571,0.64228,0.119104,0.908881,0.787599,0.240569
0.94316,0.250614,0.728059,0.394283,0.510607,0.397557,0.263088,0.775707,0.597004,0.317452,0.179883,0.288156,0.607646,0.241747,0.480693,0.631185,0.115516,0.918157,0.807701,0.240563
0.945621,0.21966,0.725134,0.386469,0.515625,0.417781,0.30191,0.763588,0.594083,0.313483,0.19436,0.27909,0.59479,0.261139,0.509607,0.634379,0.127541,0.925446,0.84116,0.232989
0.984169,0.24208,0.732077,0.346812,0.523057,0.483657,0.319071,0.718612,0.585701,0.337818,0.247111,0.253469,0.610192,0.253085,0.509481,0.681295,0.156097,0.904173,0.806565,0.249466
0.986115,0.237392,0.76174,0.331058,0.524892,0.461201,0.304509,0.692196,0.608549,0.330535,0.248575,0.277456,0.614918,0.215556,0.511704,0.739458,0.164807,0.90997,0.831158,0.22726
0.990733,0.244432,0.761121,0.332459,0.546023,0.475161,0.304985,0.692334,0.635811,0.331834,0.253603,0.276462,0.622474,0.206425,0.463651,0.713284,0.163918,0.874398,0.827947,0.198383
0.997092,0.245303,0.77023,0.351275,0.539007,0.464162,0.296404,0.701267,0.613994,0.339542,0.252339,0.321302,0.62858,0.178924,0.445449,0.707025,0.177961,0.885956,0.840853,0.188469
0.997092,0.245303,0.77023,0.351275,0.539007,0.464162,0.296404,0.701267,0.613994,0.339542,0.252339,0.321302,0.62858,0.178924,0.445449,0.707025,0.177961,0.885956,0.840853,0.188469
0.997092,0.245303,0.77023,0.351275,0.539007,0.464162,0.296404,0.701267,0.613994,0.339542,0.252339,0.321302,0.62858,0.178924,0.445449,0.707025,0.177961,0.885956,0.840853,0.188469
0.979542,0.221424,0.750428,0.379157,0.531568,0.490413,0.299873,0.70864,0.617557,0.3453,0.22399,0.332566,0.642815,0.187214,0.418154,0.728308,0.205557,0.884089,0.861316,0.180389
0.997243,0.179175,0.744113,0.383579,0.517167,0.507681,0.31471,0.723201,0.618298,0.335619,0.207291,0.326436,0.659176,0.193958,0.406515,0.702438,0.194314,0.910297,0.862312,0.190998
0.997243,0.179175,0.744113,0.383579,0.517167,0.507681,0.31471,0.723201,0.618298,0.335619,0.207291,0.326436,0.659176,0.193958,0.406515,0.702438,0.194314,0.910297,0.862312,0.190998
0.999849,0.190551,0.751141,0.388942,0.525925,0.48624,0.317886,0.719411,0.622828,0.34295,0.208198,0.344626,0.666016,0.201573,0.406324,0.728303,0.200761,0.92804,0.843129,0.193697
0.98673,0.191216,0.75164,0.346035,0.522556,0.511018,0.336301,0.7143,0.591147,0.337182,0.197995,0.352339,0.650444,0.185267,0.405922,0.723826,0.266196,0.918184,0.840337,0.164908
0.959447,0.237638,0.743201,0.362663,0.478374,0.504164,0.358879,0.721491,0.621379,0.349742,0.180605,0.311818,0.627038,0.191047,0.431977,0.684966,0.252742,0.947856,0.864311,0.153825
0.98234,0.270178,0.758857,0.351953,0.499132,0.506037,0.353133,0.737556,0.58229,0.343235,0.168568,0.296797,0.614099,0.194006,0.420984,0.707223,0.227585,0.930316,0.851398,0.134745
0.986574,0.28124,0.747699,0.343711,0.479493,0.481201,0.306227,0.712576,0.586493,0.386403,0.154946,0.27964,0.605597,0.184253,0.44933,0.706673,0.250031,0.92227,0.869742,0.157431
0.981065,0.282092,0.752871,0.353128,0.479013,0.472026,0.301575,0.706062,0.586366,0.398651,0.176538,0.293548,0.60669,0.19675,0.432732,0.708871,0.266292,0.8865,0.885714,0.161419
0.974333,0.298979,0.77501,0.324272,0.464852,0.445095,0.277381,0.705602,0.594158,0.370858,0.176788,0.273499,0.585987,0.181356,0.498052,0.730793,0.250967,0.872913,0.903242,0.162515
0.957392,0.29057,0.795757,0.321684,0.417769,0.464094,0.278388,0.717657,0.641328,0.380544,0.181309,0.277807,0.566905,0.201619,0.475949,0.7377,0.230569,0.861014,0.913105,0.178056
0.957332,0.298971,0.773034,0.312449,0.415924,0.46851,0.291453,0.756404,0.633401,0.363609,0.149956,0.286687,0.582846,0.1958,0.487383,0.709232,0.224377,0.874533,0.916868,0.140402
0.937506,0.264653,0.771221,0.320798,0.410515,0.477868,0.242529,0.774705,0.642882,0.328998,0.154571,0.29169,0.621153,0.185106,0.495565,0.765712,0.218557,0.866962,0.947483,0.129174
0.932079,0.283833,0.761565,0.316794,0.435516,0.466997,0.246105,0.783518,0.632958,0.304577,0.175225,0.290978,0.588256,0.164652,0.516285,0.749972,0.22171,0.884752,0.959995,0.142673
0.940044,0.274627,0.764283,0.300939,0.464914,0.483995,0.224946,0.795609,0.598698,0.304047,0.183664,0.294235,0.599984,0.174342,0.51526,0.759062,0.229073,0.888682,0.944241,0.159148
0.930708,0.274106,0.745982,0.29981,0.463913,0.457058,0.219879,0.800102,0.595949,0.272968,0.222043,0.292207,0.586878,0.177565,0.532235,0.747548,0.218683,0.892249,0.932066,0.161863
0.952747,0.286419,0.742865,0.304561,0.470889,0.448165,0.206506,0.786383,0.559852,0.271847,0.173181,0.284084,0.555852,0.180563,0.553694,0.734378,0.243469,0.895449,0.912321,0.17972
0.952747,0.286419,0.742865,0.304561,0.470889,0.448165,0.206506,0.786383,0.559852,0.271847,0.173181,0.284084,0.555852,0.180563,0.553694,0.734378,0.243469,0.895449,0.912321,0.17972
0.93323,0.312709,0.740381,0.32994,0.464219,0.435709,0.175585,0.805785,0.556452,0.289725,0.221585,0.296246,0.520075,0.178544,0.557872,0.706141,0.259798,0.889463,0.943277,0.165404
0.928291,0.300733,0.732915,0.30778,0.477889,0.43616,0.18397,0.794143,0.542411,0.295026,0.2218,0.30241,0.538051,0.171091,0.554446,0.699409,0.270362,0.882535,0.928325,0.16413
0.926427,0.271866,0.745912,0.328523,0.482537,0.412358,0.221735,0.83089,0.533463,0.306868,0.210714,0.29326,0.563726,0.15758,0.557002,0.696356,0.268795,0.899682,0.922372,0.153606
0.947511,0.287404,0.720355,0.34194,0.50367,0.402335,0.214106,0.83034,0.503834,0.327779,0.18502,0.317428,0.579328,0.18556,0.56527,0.702477,0.264579,0.885502,0.906856,0.126976
0.950779,0.257953,0.758832,0.350665,0.487142,0.368584,0.210539,0.854217,0.526271,0.321135,0.219461,0.298073,0.580197,0.183438,0.563283,0.715933,0.266696,0.889144,0.892722,0.147245
0.939059,0.283397,0.754556,0.377801,0.483323,0.356267,0.268018,0.832813,0.542244,0.337891,0.230903,0.292375,0.539479,0.197248,0.57747,0.685342,0.258854,0.858639,0.919175,0.210949
0.923835,0.280173,0.741435,0.372579,0.493822,0.383453,0.234721,0.830053,0.530866,0.327397,0.255362,0.304375,0.568139,0.217635,0.571704,0.683305,0.239283,0.841619,0.890589,0.210176
0.902131,0.257397,0.741288,0.353741,0.506644,0.382389,0.213317,0.839513,0.564999,0.328224,0.24729,0.288614,0.555906,0.217917,0.552199,0.683762,0.234628,0.82652,0.876509,0.18062
0.902131,0.257397,0.741288,0.353741,0.506644,0.382389,0.213317,0.839513,0.564999,0.328224,0.24729,0.288614,0.555906,0.217917,0.552199,0.683762,0.234628,0.82652,0.876509,0.18062
0.902131,0.257397,0.741288,0.353741,0.506644,0.382389,0.213317,0.839513,0.564999,0.328224,0.24729,0.288614,0.555906,0.217917,0.552199,0.683762,0.234628,0.82652,0.876509,0.18062
0.902741,0.269131,0.74754,0.353047,0.521515,0.384603,0.218253,0.852659,0.58228,0.326583,0.226675,0.257775,0.587714,0.224505,0.561635,0.688594,0.266064,0.812578,0.877106,0.153699
0.851571,0.25589,0.732695,0.352301,0.508423,0.381046,0.19651,0.845374,0.577973,0.317433,0.202028,0.292013,0.569045,0.215093,0.582556,0.685908,0.251692,0.800999,0.879462,0.177738
0.882348,0.233482,0.714492,0.3628,0.522108,0.444549,0.199149,0.781894,0.585655,0.32873,0.254746,0.278853,0.553516,0.218777,0.572902,0.706161,0.243725,0.766324,0.853255,0.151971
0.885438,0.245027,0.718504,0.335752,0.542106,0.451467,0.20307,0.801449,0.594584,0.320242,0.286785,0.301237,0.587331,0.201262,0.578445,0.756949,0.204746,0.788224,0.841269,0.171156
0.90598,0.228019,0.732801,0.33773,0.541125,0.427253,0.244848,0.774501,0.578429,0.297925,0.275421,0.287014,0.570594,0.19492,0.613895,0.736399,0.244454,0.776742,0.870027,0.208525
0.912668,0.201265,0.740257,0.323733,0.501913,0.419893,0.229044,0.771348,0.57359,0.310071,0.314208,0.283567,0.554151,0.209711,0.61172,0.693592,0.213972,0.757311,0.847495,0.196054
0.906676,0.206123,0.749197,0.333931,0.505169,0.400323,0.236515,0.769677,0.593632,0.309409,0.302928,0.320886,0.533878,0.203492,0.603849,0.699782,0.204822,0.73781,0.839651,0.19972
0.884493,0.1817,0.777091,0.339324,0.545139,0.382725,0.26062,0.746505,0.5819,0.317273,0.293312,0.332528,0.522507,0.205026,0.585747,0.692441,0.198119,0.738572,0.857314,0.165754
0.892982,0.178555,0.756101,0.300688,0.567858,0.415496,0.271621,0.778717,0.61288,0.316811,0.285735,0.338707,0.53779,0.201591,0.597035,0.703899,0.173014,0.749536,0.86361,0.166242
0.909068,0.219741,0.746891,0.302085,0.552882,0.450805,0.246545,0.752362,0.615913,0.282937,0.302855,0.334078,0.547637,0.206547,0.614084,0.698915,0.156267,0.761999,0.87214,0.151091
0.918966,0.201601,0.743373,0.298876,0.559745,0.456998,0.224311,0.759999,0.616941,0.274393,0.29372,0.325245,0.523609,0.241226,0.612233,0.680881,0.167927,0.754173,0.872157,0.141133
0.903698,0.205961,0.751714,0.284224,0.535175,0.419662,0.209885,0.79745,0.624963,0.274762,0.284791,0.327048,0.546709,0.232783,0.618475,0.651112,0.185815,0.762036,0.895445,0.157083
0.91905,0.184722,0.768343,0.304012,0.5204,0.413031,0.15765,0.780751,0.645912,0.299863,0.273613,0.297297,0.582759,0.25855,0.641938,0.714311,0.189913,0.784113,0.896351,0.15253
0.923055,0.171715,0.758313,0.325486,0.52266,0.429771,0.150046,0.737824,0.625451,0.306874,0.273882,0.307556,0.588978,0.248602,0.62417,0.727069,0.169758,0.795722,0.889685,0.166422
0.937472,0.166159,0.772659,0.331542,0.5146,0.426979,0.152583,0.779555,0.645292,0.299562,0.296806,0.278629,0.573623,0.215613,0.589815,0.734583,0.156056,0.82023,0.877194,0.188806
0.93695,0.164662,0.761347,0.290913,0.529707,0.454121,0.160373,0.765748,0.670883,0.297836,0.28204,0.277169,0.574681,0.246074,0.59682,0.750842,0.147323,0.766249,0.848231,0.234475
0.927265,0.206356,0.754954,0.278836,0.520548,0.455258,0.182866,0.780589,0.630459,0.313349,0.26894,0.303104,0.573664,0.260931,0.587519,0.77251,0.180204,0.803266,0.855727,0.225816
