'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_uu_g4','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_ud_g4','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_us_g4','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3','InvCoshPar_ss_g4'
1.5369,-0.977275,-0.897278,-0.11642,-0.0499721,-0.0112168,1.35755,-0.552246,0.875628,-0.146881,0.00706325,0.00347126,0.730817,0.226725,0.404774,-0.13135,0.102355,-0.0403865,1.53233,0.355522,-0.578387,0.0905786,-0.00121212,0.0385418
1.5369,-0.977275,-0.897278,-0.11642,-0.0499721,-0.0112168,1.35755,-0.552246,0.875628,-0.146881,0.00706325,0.00347126,0.730817,0.226725,0.404774,-0.13135,0.102355,-0.0403865,1.53233,0.355522,-0.578387,0.0905786,-0.00121212,0.0385418
1.5369,-0.977275,-0.897278,-0.11642,-0.0499721,-0.0112168,1.35755,-0.552246,0.875628,-0.146881,0.00706325,0.00347126,0.730817,0.226725,0.404774,-0.13135,0.102355,-0.0403865,1.53233,0.355522,-0.578387,0.0905786,-0.00121212,0.0385418
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.42454,-0.937572,-0.96124,-0.11017,-0.0644743,-0.00193031,1.2112,-0.838665,0.83142,-0.183684,-0.0056553,-0.000379769,0.85202,-0.113738,0.3307,-0.202084,0.107372,-0.035645,1.65017,0.505202,0.0138895,0.00434428,0.0307672,0.0381519
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.54065,-0.85275,-0.943104,-0.0222954,-0.0804415,0.00145224,1.02929,-0.799586,0.856485,-0.0526928,-0.00466167,-0.0120279,0.539828,0.0611699,0.411937,-0.174208,0.10585,-0.0359136,1.72503,0.788597,0.110303,0.0772989,0.0814673,0.0296941
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.2274,-0.982908,-0.97832,-0.115978,-0.105908,-0.0141424,0.964376,-0.712402,0.948879,-0.0537215,-0.00350058,0.00824393,0.675379,-0.112411,0.494761,-0.194249,0.13253,-0.0267499,1.85269,0.893067,-0.0841299,0.278298,0.0875532,0.0270933
1.21987,-0.877222,-0.812876,-0.146267,-0.107184,-0.0163164,0.916861,-0.496654,0.612463,-0.0417314,0.0183927,-0.00334459,0.539509,-0.171227,0.502983,-0.133177,0.0921845,-0.0307557,1.52888,0.489662,-0.208615,0.284049,0.0694857,0.038573
1.37989,-0.572438,-0.97545,-0.15934,-0.144144,-0.0156753,0.905515,-0.573993,0.665476,0.0976848,0.0564519,-0.00590762,0.530413,0.0163084,0.522847,0.0137119,0.0489909,-0.0252935,1.5518,0.241117,-0.202797,0.446981,0.0310924,0.0304644
1.37989,-0.572438,-0.97545,-0.15934,-0.144144,-0.0156753,0.905515,-0.573993,0.665476,0.0976848,0.0564519,-0.00590762,0.530413,0.0163084,0.522847,0.0137119,0.0489909,-0.0252935,1.5518,0.241117,-0.202797,0.446981,0.0310924,0.0304644
1.37989,-0.572438,-0.97545,-0.15934,-0.144144,-0.0156753,0.905515,-0.573993,0.665476,0.0976848,0.0564519,-0.00590762,0.530413,0.0163084,0.522847,0.0137119,0.0489909,-0.0252935,1.5518,0.241117,-0.202797,0.446981,0.0310924,0.0304644
1.27222,-0.648145,-0.608228,-0.163046,-0.143153,-0.0200566,1.06782,-0.442629,0.709112,0.0108918,0.0424675,-0.00710475,0.60006,-0.111387,0.579402,-0.0996638,0.0484086,-0.0316678,1.54953,0.184947,-0.027275,0.355712,0.093348,0.024332
1.33067,-0.944749,-0.549911,-0.0716201,-0.118869,-0.00781442,1.17737,-0.477385,0.933711,-0.00963018,0.0491169,0.000299386,0.682679,-0.373252,0.715454,-0.130272,0.074285,-0.0338259,1.71403,0.111621,0.108531,0.348033,0.132918,0.0189502
1.33067,-0.944749,-0.549911,-0.0716201,-0.118869,-0.00781442,1.17737,-0.477385,0.933711,-0.00963018,0.0491169,0.000299386,0.682679,-0.373252,0.715454,-0.130272,0.074285,-0.0338259,1.71403,0.111621,0.108531,0.348033,0.132918,0.0189502
1.33067,-0.944749,-0.549911,-0.0716201,-0.118869,-0.00781442,1.17737,-0.477385,0.933711,-0.00963018,0.0491169,0.000299386,0.682679,-0.373252,0.715454,-0.130272,0.074285,-0.0338259,1.71403,0.111621,0.108531,0.348033,0.132918,0.0189502
1.55827,-0.650334,-0.693656,-0.0691366,-0.147016,-0.00123438,1.10972,-0.11567,0.8574,0.228781,0.0497532,0.00349588,0.640622,-0.370985,0.509642,-0.136808,0.0763696,-0.0356805,1.76847,-0.0414084,0.171948,0.345942,0.163622,0.0241096
1.55827,-0.650334,-0.693656,-0.0691366,-0.147016,-0.00123438,1.10972,-0.11567,0.8574,0.228781,0.0497532,0.00349588,0.640622,-0.370985,0.509642,-0.136808,0.0763696,-0.0356805,1.76847,-0.0414084,0.171948,0.345942,0.163622,0.0241096
1.36221,-0.50139,-0.799828,-0.00968523,-0.156025,-0.00499809,1.06832,0.0317256,0.668554,0.264967,0.04018,0.00665889,0.717828,-0.443771,0.469411,-0.233665,0.0636041,-0.0217631,1.91636,0.154402,0.208897,0.361763,0.0987376,0.0310187
1.36221,-0.50139,-0.799828,-0.00968523,-0.156025,-0.00499809,1.06832,0.0317256,0.668554,0.264967,0.04018,0.00665889,0.717828,-0.443771,0.469411,-0.233665,0.0636041,-0.0217631,1.91636,0.154402,0.208897,0.361763,0.0987376,0.0310187
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.41583,-0.448246,-0.906182,-0.158481,-0.143022,-0.0212369,1.26846,-0.114117,0.45786,0.11944,0.0398292,-0.00126787,0.767078,-0.36281,0.461852,-0.433756,0.0794573,-0.0166803,1.89105,0.0833694,0.0199418,0.342072,0.0784838,0.0386959
1.66226,-0.28011,-0.732772,-0.0614069,-0.132654,-0.0200131,1.4335,-0.00706248,0.414609,0.0268951,0.0205158,0.00486899,0.933534,-0.545126,0.509821,-0.208427,0.0423199,-0.0320093,1.868,0.331674,0.160331,0.308316,0.0680632,0.0395209
1.66226,-0.28011,-0.732772,-0.0614069,-0.132654,-0.0200131,1.4335,-0.00706248,0.414609,0.0268951,0.0205158,0.00486899,0.933534,-0.545126,0.509821,-0.208427,0.0423199,-0.0320093,1.868,0.331674,0.160331,0.308316,0.0680632,0.0395209
1.75158,-0.183649,-0.845988,-0.234475,-0.114059,-0.0185648,1.458,-0.200343,0.253542,-0.137129,0.00966141,0.0147306,1.21406,-0.49577,0.588622,-0.448982,0.0231691,-0.0365099,1.8187,0.303806,0.228589,0.364827,0.01772,0.0376168
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.61985,0.210862,-0.852565,-0.321315,-0.0757244,-0.0368012,1.48643,0.0578393,0.348545,-0.151032,-0.00269112,0.0146115,1.28031,-0.698753,0.433262,-0.464846,0.0156851,-0.0297552,1.8041,0.407961,-0.0280879,0.470675,-0.00975755,0.0391319
1.7333,0.223151,-0.865782,-0.204205,-0.0687359,-0.0250107,1.24506,-0.29221,0.277578,-0.0895505,-0.00126389,0.0102661,1.36625,-0.680026,0.414259,-0.36448,0.0718635,-0.0226942,1.52806,0.243173,-0.202876,0.436087,-0.000474194,0.0275937
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59176,0.200863,-0.889427,-0.298444,-0.0449075,-0.0190336,1.35617,-0.267073,0.81908,-0.305737,-0.00749918,0.00502824,1.15432,-0.412585,0.134663,-0.306414,0.0749371,-0.00970133,1.51524,0.31914,-0.464433,0.354948,-0.0060153,0.0257494
1.59952,0.242571,-0.421851,-0.251534,0.0703477,-0.0179983,1.53149,-0.360655,0.905481,-0.334111,-0.0469633,0.0115259,1.19163,-0.708165,0.137405,-0.429797,0.0883823,-0.0187382,1.65052,0.0130779,-0.494268,0.247398,0.00118115,0.0356038
1.59952,0.242571,-0.421851,-0.251534,0.0703477,-0.0179983,1.53149,-0.360655,0.905481,-0.334111,-0.0469633,0.0115259,1.19163,-0.708165,0.137405,-0.429797,0.0883823,-0.0187382,1.65052,0.0130779,-0.494268,0.247398,0.00118115,0.0356038
1.47737,0.079232,-0.0604306,-0.290916,0.063686,-0.00791369,1.58427,-0.164648,0.852899,-0.199674,0.0351256,0.0171991,0.909664,-0.586397,0.12244,-0.206758,0.0854729,-0.0105247,1.57521,0.0650986,-0.639766,0.232273,-0.0595943,0.0190388
1.37838,0.262481,-0.27967,-0.379276,-0.00960433,-0.00608596,1.52999,-0.315919,0.787215,-0.183146,0.0991699,0.00998944,0.923173,-0.714651,0.424734,-0.209393,0.0932608,-0.00523705,1.67305,0.135131,-0.565269,0.169217,-0.0753907,0.0102662
1.52083,0.0693707,-0.0479668,-0.303729,0.0252064,-0.0101638,1.19745,-0.150805,0.773941,-0.232516,0.149093,0.00591125,0.863949,-0.683494,0.230906,-0.327262,0.0506644,-0.0156574,1.66787,0.0939554,-0.588268,0.269994,-0.116377,0.00789124
1.64732,0.0232082,-0.188734,-0.354956,-0.0131228,-0.0120498,1.39605,-0.538318,0.17768,-0.18467,0.114095,0.00844799,0.869891,-0.405493,0.18523,-0.237535,0.0252858,-0.0104625,1.44717,0.408821,-0.478443,0.262277,-0.0948277,0.00604845
1.64732,0.0232082,-0.188734,-0.354956,-0.0131228,-0.0120498,1.39605,-0.538318,0.17768,-0.18467,0.114095,0.00844799,0.869891,-0.405493,0.18523,-0.237535,0.0252858,-0.0104625,1.44717,0.408821,-0.478443,0.262277,-0.0948277,0.00604845
1.57534,-0.204782,-0.357736,-0.198127,-0.038414,-0.0163829,1.15295,-0.441214,0.223066,-0.279969,0.062355,0.000586289,0.768061,-0.781906,-0.0948955,-0.264866,-0.0203784,-0.00769656,1.42189,0.338035,-0.799072,0.370893,-0.0942058,0.0163296
1.5108,0.0685992,-0.33526,-0.167122,-0.0700271,-0.0292345,1.03843,-0.328542,-0.254894,-0.281229,0.114044,-0.0159752,0.618257,-0.748102,-0.133927,-0.163119,-0.0667934,-0.0050863,1.3871,0.151161,-0.489386,0.331638,-0.117253,0.00369788
1.71122,-0.251772,-0.547294,-0.0369672,-0.0211918,-0.0321774,0.828176,-0.119567,-0.0549037,-0.245837,0.0819336,-0.0211528,0.81573,-0.930859,-0.488692,-0.195484,-0.0648215,-0.00952436,1.32836,0.355145,-0.377572,0.220655,-0.125007,0.00817008
1.75439,-0.60698,-0.63437,-0.016746,-0.0299061,-0.0285576,0.597787,0.0690468,-0.13866,-0.321767,0.0235995,-0.0264646,0.972688,-0.860199,-0.181933,-0.187955,-0.0482217,-0.00205882,1.44928,0.0932542,-0.233621,0.105865,-0.160684,-0.00841225
1.85359,-0.383401,-0.870908,-0.0450494,-0.070402,-0.0367854,0.614703,0.0824397,-0.392911,-0.40544,0.0270938,-0.0215516,1.0105,-0.824222,-0.422476,-0.23746,-0.0138168,0.00253528,1.54727,0.0067431,-0.16136,0.201335,-0.145533,-0.00864629
1.85359,-0.383401,-0.870908,-0.0450494,-0.070402,-0.0367854,0.614703,0.0824397,-0.392911,-0.40544,0.0270938,-0.0215516,1.0105,-0.824222,-0.422476,-0.23746,-0.0138168,0.00253528,1.54727,0.0067431,-0.16136,0.201335,-0.145533,-0.00864629
1.85359,-0.383401,-0.870908,-0.0450494,-0.070402,-0.0367854,0.614703,0.0824397,-0.392911,-0.40544,0.0270938,-0.0215516,1.0105,-0.824222,-0.422476,-0.23746,-0.0138168,0.00253528,1.54727,0.0067431,-0.16136,0.201335,-0.145533,-0.00864629
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75152,-0.624447,-0.9075,0.0343103,-0.0769571,-0.0385832,0.604057,-0.0796752,-0.337006,-0.444421,0.0550785,-0.0243875,1.2181,-0.828578,-0.187792,-0.26918,-0.0756284,0.00141382,1.36407,-0.0969431,-0.269459,0.154191,-0.0970422,-0.0082675
1.75946,-0.425132,-0.89496,0.108586,-0.0521408,-0.0312728,0.559386,0.0643815,0.00391385,-0.368489,0.0190633,-0.0328053,1.03457,-0.56686,-0.153142,-0.386105,-0.0955679,-0.00354187,1.19782,-0.0591303,-0.453033,0.0904995,-0.0944248,0.0110601
1.75946,-0.425132,-0.89496,0.108586,-0.0521408,-0.0312728,0.559386,0.0643815,0.00391385,-0.368489,0.0190633,-0.0328053,1.03457,-0.56686,-0.153142,-0.386105,-0.0955679,-0.00354187,1.19782,-0.0591303,-0.453033,0.0904995,-0.0944248,0.0110601
1.76025,-0.589781,-0.973682,0.000566266,-0.067621,-0.0277286,0.696258,-0.0961578,0.0701623,-0.40854,0.00267816,-0.0220598,1.0984,-0.731264,-0.39194,-0.329198,-0.0733528,0.00464149,1.39747,-0.457855,-0.858536,0.0182733,-0.0463099,0.017196
1.76025,-0.589781,-0.973682,0.000566266,-0.067621,-0.0277286,0.696258,-0.0961578,0.0701623,-0.40854,0.00267816,-0.0220598,1.0984,-0.731264,-0.39194,-0.329198,-0.0733528,0.00464149,1.39747,-0.457855,-0.858536,0.0182733,-0.0463099,0.017196
1.81134,-0.512595,-0.968489,0.160233,-0.0562147,-0.031566,0.783775,0.0823192,-0.00111637,-0.385635,0.00729746,-0.0207704,1.07161,-0.935266,-0.375203,-0.393745,-0.139178,-0.000847617,1.51398,-0.619823,-0.795648,-0.128005,-0.00886987,0.0218986
1.81134,-0.512595,-0.968489,0.160233,-0.0562147,-0.031566,0.783775,0.0823192,-0.00111637,-0.385635,0.00729746,-0.0207704,1.07161,-0.935266,-0.375203,-0.393745,-0.139178,-0.000847617,1.51398,-0.619823,-0.795648,-0.128005,-0.00886987,0.0218986
