 0.562462 0.604504 1.04875 0.468569	 -43.7593 6.04496 -2.71482 4.77111 -1.87917 -0.803597 -0.259847 -0.816514 -0.175658 -0.496581 -0.145306 -0.000529073
 0.142042 1.44955 0.406907 0.128028	 -53.256 2.70634 0.0929801 7.87358 4.71411 -2.75565 -3.29448 2.28744 0.102152 0.858221 -0.0187314 -0.00906829
 1.18609 0.563864 1.36266 0.385886	 -48.1211 -8.24878 -0.749904 5.24135 -0.846151 0.0519793 -0.170954 -0.62085 -0.0670743 -0.347511 -0.442218 -0.0869806
 0.946446 0.771271 0.961862 0.753053	 -6.58234 3.30412 -4.26394 1.25758 -2.81995 -0.131575 1.73009 -0.304329 0.217088 -0.790251 -0.000493865 0.00220187
 1.16086 0.816116 0.754454 0.235936	 -90.0033 -8.53413 4.6006 3.9179 -3.43609 0.16805 1.15519 -0.312917 0.0605967 -0.148598 -0.0679788 -0.0262208
 0.537237 0.39009 0.625526 1.16507	 -33.9969 5.99952 1.12536 -2.70771 -1.26017 1.1847 0.956271 1.58846 0.546193 -0.369351 0.442818 0.0988279
 0.408308 1.21832 0.227528 0.369069	 -89.8989 -2.31255 1.16368 2.89474 4.9678 -0.594909 -0.117593 0.890176 0.668559 0.25163 0.603462 0.0215505
 0.872172 0.153253 0.905806 0.842743	 -14.7258 2.53603 -2.44128 -1.7174 -2.35392 1.57534 0.289214 -2.19791 0.165317 0.426723 0.306606 -0.19042
 1.39349 1.02212 0.580681 0.284985	 21.3352 -10.6629 3.35425 2.57368 -4.82462 -1.33579 1.88278 1.21979 -0.598788 0.815223 -0.369708 -0.0108654
 0.640941 0.493794 0.373273 0.921221	 -49.1268 8.50199 -7.70218 -1.25554 1.78368 0.69992 -1.89497 -0.773847 0.134835 0.0954108 -0.194322 -0.126538
 1.48879 0.621321 0.747447 0.624124	 94.9129 -7.31328 -0.340014 0.898336 -1.20117 0.612276 0.109161 0.15322 0.282593 -0.640085 -0.855902 -0.103723
 1.46076 0.175676 1.07958 0.761461	 20.2887 -2.89535 -5.81549 1.93728 -0.347885 2.91495 -3.2764 0.530799 0.209845 0.542115 0.195622 -0.248266
 1.31922 1.4958 0.317217 1.35285	 -41.5843 -10.9895 -0.234223 -7.68836 0.853982 -0.531915 -0.533196 -0.708029 -0.0671563 -0.156627 0.14324 -0.0369806
 1.34024 0.675976 0.551251 0.153253	 -54.4661 -7.75993 9.36526 3.09027 -5.76298 1.08226 0.890846 0.892017 0.00680092 -0.384637 -0.776871 -0.0255996
 0.722222 1.24354 1.15806 0.646547	 2.38707 1.84563 -3.08135 1.86841 -0.801551 -1.2552 0.706053 -0.67301 0.0228252 -0.100795 0.217285 -0.044137
 0.301802 0.499399 1.16647 0.587688	 -2.62025 7.05585 7.7998 1.14756 1.12589 1.04404 1.12179 -0.331908 -0.0842134 -0.854226 -0.17196 -0.0773481
 1.01231 0.612913 1.35285 1.32903	 -14.8853 1.90499 -4.87036 -3.72171 -2.07168 0.186543 -0.480116 0.624001 0.741445 -0.171256 -0.0326638 0.095998
 1.0039 0.363463 0.355055 0.512012	 -80.8508 -10.0926 -0.29591 0.542752 0.68366 0.971339 0.799654 -0.992534 0.30624 0.312606 -0.0354674 -0.0464605
 0.748849 1.20991 1.12022 1.40751	 14.0391 -2.0885 -1.66097 -3.51492 1.69984 -1.06473 0.899108 0.809671 0.553002 0.211513 0.272902 -0.100848
 1.26597 1.02492 0.282182 0.394294	 174.627 -3.29516 5.11392 0.130228 -2.35853 0.911258 -0.288715 -0.607385 0.330745 -0.108802 0.107958 0.211468
 1.08659 0.74044 0.562462 0.713814	 -92.6075 -12.6449 1.22876 0.0549482 0.761731 -0.224974 -0.807755 -0.031679 -0.135385 0.0969137 -0.0112235 0.0552483
 1.26176 0.575075 1.37528 0.734835	 -34.0347 2.65966 -9.02638 2.85427 -1.38905 0.458867 -2.12288 -1.3648 0.00178306 -0.0661346 -1.06393 -0.0340653
 1.27437 0.123824 1.27718 0.834334	 -54.517 0.665278 -5.00928 -0.417779 -4.01502 1.93414 -0.664388 -0.269483 -0.137004 0.405356 0.316146 -0.247332
 1.47197 1.02072 0.383083 1.26036	 325.051 0.0430288 -4.79746 -4.95751 1.66787 0.581887 0.664558 0.0995804 0.521921 -0.30445 -0.390444 0.155497
 0.32002 0.161662 1.34024 1.02212	 -0.445577 7.57165 8.48864 -3.52759 -1.10255 2.16633 0.789485 -0.362922 -0.0153146 -0.103463 0.0290888 -0.0618067
 1.43413 0.464364 0.858158 1.17487	 -65.4237 -0.324543 -9.06034 -3.03104 -2.33206 0.249812 -1.30743 -0.949158 0.186644 0.971029 -0.794841 0.127221
 1.11461 0.156056 0.584885 0.535836	 221.825 -3.94837 -2.91972 1.28025 1.18834 2.10298 -0.721434 0.734572 0.486924 0.182424 0.647257 -0.366356
 0.315816 1.48458 0.377477 1.07397	 -24.4993 5.04046 -2.72534 -1.28406 1.67299 -3.06461 -1.45461 0.466527 0.439557 0.396419 0.391418 -0.139051
 0.153253 1.20711 0.887588 0.245746	 49.6178 -0.398783 4.78062 9.38097 4.40139 -3.2711 -2.77325 -0.130675 -0.37592 0.10248 -0.607421 -0.288223
 0.54985 0.483984 1.102 0.978679	 -21.9922 4.45915 -0.160951 -0.263734 -1.13073 -0.124679 0.0657223 -0.579701 -0.681364 0.613099 0.0700356 0.00939672
 0.247147 0.891792 0.594695 1.12442	 16.3703 5.38764 5.73574 -3.89307 1.44649 -1.01932 0.799163 0.66589 -0.0512444 0.800395 -0.443692 -0.0120172
 0.23033 1.31501 0.92963 0.915616	 16.0357 5.03629 6.90179 -2.13162 -0.136326 -2.26405 -1.24184 -0.567519 -0.0995782 0.328654 0.26783 -0.0534204
 0.828729 0.237337 1.47618 0.682983	 -13.208 3.09218 -1.41574 1.56537 -2.69987 1.61307 1.5001 0.54525 -0.51835 0.472059 -0.0835005 0.0656147
 0.130831 0.984284 1.28699 0.61992	 5.6999 8.37057 12.729 -0.566779 -1.49359 -0.877239 2.87471 -0.289907 -0.609578 0.383446 -0.655511 -0.00506544
 0.9002 0.287788 0.495195 0.790891	 17.4357 -3.0577 -3.19354 -1.39368 1.18101 1.74725 -1.02077 -0.377667 0.258816 0.737875 0.825034 0.226214
 0.712412 0.884785 0.443343 1.16086	 40.0132 -0.851851 -4.33933 -2.80575 0.964143 -1.10409 -0.653584 0.537488 0.062801 0.1189 0.0149681 -0.016974
 1.45235 0.279379 0.647948 1.18468	 2.11847 -2.6735 -5.9201 -2.32168 0.198353 2.51151 -4.62019 -0.23574 0.157803 -0.165628 -0.456329 -0.174303
 1.05716 0.614314 0.534434 1.301	 -24.533 -4.01977 -6.05969 -3.61397 2.22046 0.383008 -0.496264 -0.871502 0.194193 0.622591 -0.274512 0.119551
 1.46917 1.42432 1.37387 0.458759	 7.69171 -11.8691 0.180606 3.24327 -1.4975 -1.33152 0.205538 -0.989135 -0.12371 0.154729 -0.093684 0.140692
 1.41311 1.07117 1.49159 0.987087	 143.652 -6.58673 -5.69684 -0.706881 -0.569354 -1.71922 0.659563 -0.434931 0.234613 -0.0528798 -0.481231 0.0864783
 0.132232 0.82032 0.213514 1.15526	 8.30591 3.38363 6.17933 -4.82117 5.65152 -0.615977 -1.92388 0.694678 -0.225006 0.33038 -0.659495 -0.00807065
 0.360661 1.47337 1.05435 1.15806	 0.141896 4.47001 4.76451 -3.37316 -2.89293 -2.79505 -3.1019 0.218506 0.0549 0.542755 1.03534 -0.0653358
 1.47618 0.531632 1.21692 1.45235	 -19.9168 -5.89849 -6.20965 -2.29388 -1.94434 0.00366507 -0.248891 1.18916 0.457421 0.339583 -0.243982 0.0992377
 0.555455 1.41451 1.24635 0.122422	 -27.3744 9.96058 -1.48446 9.8271 0.515566 0.310708 0.920023 0.609971 -0.0919091 -0.188281 0.216916 0.106965
 0.188288 0.908609 0.191091 1.42993	 -6.4188 8.19794 3.40798 -5.60047 2.98905 -0.766992 -2.33895 -0.602798 -0.267884 0.200376 -0.153554 0.0677448
 0.286386 0.926827 0.727828 0.933834	 0.585194 6.51443 6.48094 -2.3101 2.02521 0.0639554 1.84226 0.199467 0.482122 -0.0739105 -0.281145 -0.0208572
 1.3963 1.02913 0.799299 0.328428	 297.263 -0.550522 0.184464 4.43926 -3.43763 -0.632061 -0.101056 -0.276891 -0.327918 -0.186393 0.125674 0.128001
 0.398498 0.55966 0.241542 0.89039	 -31.0118 6.46303 -2.54415 -1.60344 2.65744 -0.178553 2.2763 -0.163204 -0.449073 -0.121758 -0.20367 -0.0812739
 0.603103 0.384484 1.43834 1.09499	 -13.9126 5.574 2.38303 -3.36172 -1.6163 1.77152 1.58793 -0.365955 0.310685 -0.27848 0.300503 0.100944
 0.92963 0.565265 0.526026 0.48959	 -76.5886 -7.39828 -0.690842 1.45397 1.33101 0.745989 2.5531 1.2164 0.686802 -0.470142 -0.270754 0.0761323
 1.08238 0.654955 0.818919 0.467167	 178.046 -6.33954 -0.261528 3.68866 0.132914 -0.247255 0.554083 -0.28798 -0.159826 -0.0113567 0.00781296 -0.059777
 0.133634 1.45796 0.783884 0.688589	 52.4883 1.92573 9.04377 -0.382633 1.52712 -2.77177 -2.29629 -0.274982 -0.0817239 0.219481 -0.05928 -0.140973
 1.08799 1.24915 0.527427 1.04735	 712.786 16.8768 -11.8499 -0.175363 -0.0562154 -0.668412 -0.78595 0.343162 0.177939 -0.456253 0.268182 0.252388
 1.2043 0.521822 0.54004 1.31782	 70.1626 -2.43493 -5.27598 -3.62619 2.01691 1.60857 0.33885 0.771803 -0.480669 0.023267 -0.312952 0.0272505
 1.13704 1.35145 0.136436 0.817517	 8.3637 -9.2667 2.42184 -4.83413 -0.250243 -0.915493 0.52558 -0.464104 -0.352421 -0.233034 0.117286 -0.0308919
 0.205105 1.14124 0.921221 0.482583	 -13.2053 6.85168 6.22535 3.85335 1.44564 -0.921024 0.505356 -0.852493 -0.553267 -0.311529 -0.226758 0.00986417
 0.605906 0.953453 0.482583 0.618519	 203.672 -2.32 0.22415 1.69033 4.1352 -0.984312 1.10906 -0.341541 0.145997 -0.335148 0.226359 -0.144603
 1.4033 1.35986 1.03473 0.184084	 119.645 -6.44735 4.33698 4.33295 -4.18182 -0.736375 -0.383341 1.15572 -0.0818426 0.0386873 -0.283345 -0.0209231
 1.08378 0.105606 0.898799 0.263964	 -80.8099 -4.98678 -0.541898 5.8109 -1.88735 2.53252 -0.577726 0.999731 -0.242584 0.785702 0.647586 -0.0961566
 1.25616 0.528829 0.653554 0.746046	 133.657 -6.78381 -2.92534 0.509503 0.470467 0.293643 -0.402642 0.389715 0.364019 0.693818 -0.0590672 0.156173
 0.806306 0.971672 0.474174 1.06416	 -30.7499 7.52914 -5.76727 -3.06526 0.856037 0.539997 -0.370756 -0.615055 -0.00535853 -1.24609 0.124365 0.0524411
 0.638138 0.823123 1.31081 0.499399	 -37.0634 8.06112 -2.6122 4.12007 -2.69273 -0.314184 0.906946 -1.35975 -0.488431 -0.277523 0.109438 0.0618422
 1.39489 1.13003 0.135035 0.952052	 71.4245 -8.40247 0.415419 -5.44472 0.475146 0.24968 -0.956057 0.246626 -1.36396 -0.2127 0.132633 0.159282
 0.96046 0.737638 0.461562 1.45095	 -82.2373 1.08666 -8.22417 -4.7885 -0.314493 -0.624198 0.418784 0.541694 -0.31653 -0.247065 -0.25502 -0.0660598
 1.3024 1.33183 0.640941 0.214915	 147.625 -6.03314 3.50793 4.75183 -4.69353 -1.49655 1.05767 1.14886 -0.424982 0.347717 -0.257739 -0.0601414
 1.03193 0.870771 0.63954 0.503604	 -56.077 -9.98114 0.958908 1.28906 0.176132 -0.506663 -1.60361 -1.38187 0.450364 -0.450759 -0.256655 -0.0404436
 0.781081 1.16507 1.43974 0.977277	 -51.0715 2.69952 -6.43255 -0.193566 -2.65679 -2.63298 0.381466 -0.657019 -0.162866 0.779725 0.12191 0.0323444
 0.331231 1.09079 0.6003 0.322823	 -49.724 3.44917 -1.25179 6.23743 0.856617 -2.81163 -1.05411 0.467878 -0.455235 0.738662 0.167346 -0.0367697
 1.28979 1.04735 0.848348 0.276577	 204.432 -4.68343 0.0327812 4.92055 -2.0449 -0.620475 0.293334 -0.24625 0.0443199 -0.167341 -0.0666499 -0.0961461
 0.914214 0.455956 0.286386 0.25976	 14.0184 -8.69151 6.03415 1.91091 -0.105504 1.30794 -1.1732 -0.259729 0.512948 0.215298 0.267987 0.256481
 1.13984 0.673173 0.591892 0.346647	 -79.183 -8.23778 4.62665 1.63997 -1.0488 1.7312 -0.241452 0.241019 0.574589 -0.490133 0.0484172 0.241646
 0.987087 0.307407 0.845546 1.17628	 -26.3414 1.14598 -2.75082 -2.96472 -2.00904 1.69103 -1.49011 1.0899 0.59645 -0.406482 0.178551 0.154094
 1.1048 0.129429 1.41171 0.298999	 -50.3689 7.76373 -8.56185 8.10264 -1.7479 3.32826 -2.55221 -0.0899572 -0.420933 0.513896 0.401304 -0.0810883
 0.912813 0.804905 0.32002 1.06557	 9.33849 -9.4 -3.02096 -4.28937 3.20994 -0.886595 0.297562 -0.878762 0.537062 0.663163 0.0280319 0.0533912
 0.231732 1.42993 1.20571 1.35425	 -7.03806 6.81205 7.39233 -2.79181 3.87325 0.158265 0.584309 1.46327 0.419697 -0.195526 0.172643 -0.109555
 0.622723 0.85956 0.147648 1.33323	 -45.5348 4.84197 -6.32345 -5.50193 1.17597 -0.666908 -0.596413 0.465446 -1.86811 -0.103181 0.394979 0.111129
 0.97027 0.795095 1.31361 1.28839	 -58.9522 6.10492 -7.90473 -2.97015 -2.78371 -0.637155 -2.184 0.00852401 0.462418 -0.0194253 -0.10438 0.150662
 1.04454 1.19309 0.464364 1.46637	 -62.6441 4.06165 -11.3035 -4.06163 -0.175602 -1.06693 1.32002 0.509275 -0.526213 -0.0360193 -0.48581 -0.0255328
 0.789489 0.345245 1.18328 0.440541	 -27.1221 1.59796 -2.74882 5.11408 -0.339644 1.24337 1.32544 -1.31464 -0.525916 0.663159 0.253081 0.108326
 0.757257 1.46356 0.782482 0.505005	 -86.2284 -4.80656 -0.530491 2.76291 -0.29219 -2.23459 0.0919488 -0.383248 -0.0496096 -0.322082 0.417112 -0.0825398
 1.35285 0.313013 0.115415 0.755856	 116.294 -5.4772 1.40455 -4.33255 0.973991 3.02967 0.917177 -1.17615 -1.20466 -0.027215 -0.201993 -0.146163
 0.901602 0.192492 0.107007 0.852553	 -52.1246 2.05396 -4.66796 -2.42369 3.2101 4.13387 0.331313 0.316099 -0.699847 -0.257176 0.396796 0.0530184
 0.31021 1.11602 1.33043 0.335435	 -27.8321 5.97859 1.03232 6.35477 -0.517984 -2.43244 1.40894 -0.36088 -0.552733 0.336251 -0.181736 -0.0372427
 1.36406 0.698398 0.867968 1.17067	 -55.4954 1.00433 -8.90708 -0.959905 -1.29279 0.589602 -0.0361316 1.33073 0.303407 0.22264 -0.46753 -0.0100207
 0.304605 0.151852 1.1006 1.32202	 -12.4539 7.56365 9.48671 -4.09678 -1.41349 1.93883 0.0880892 0.226543 -0.183732 -0.15858 0.0225599 0.0330866
 0.143443 0.321421 1.38789 1.22673	 12.636 9.87574 15.8109 -6.88521 -5.15955 0.285713 -0.87725 -0.624585 -0.0535096 0.272668 -0.515731 -0.01402
 0.168669 0.956256 0.940841 0.437738	 30.0706 3.03462 10.3812 2.49962 1.66287 -1.2356 0.046733 -0.467747 -0.605167 0.209272 -0.30216 -0.0576901
 1.42713 0.974474 0.237337 1.29259	 52.2481 -9.41729 0.582722 -7.07882 1.09199 0.765017 -0.705289 0.972971 -1.21025 -0.904061 -0.109325 0.310099
 0.527427 1.30801 0.168669 0.492392	 -82.0251 -0.381224 1.00456 -0.205087 3.72802 0.044452 0.835773 -0.75752 0.00403358 -0.0255789 0.368733 0.0978752
 0.149049 1.27858 1.42573 1.02352	 4.61673 7.28809 12.2622 -3.70617 -1.39525 -1.31167 -0.737036 -0.821192 -0.0143852 -0.00377824 -0.011644 -0.081366
 1.11602 0.31021 1.04454 0.217718	 -38.2202 -11.3294 2.43891 5.00237 -1.36435 1.34084 0.43678 1.0814 0.0590678 0.633577 0.379979 0.11741
 0.242943 1.16647 0.499399 1.31081	 -2.06516 6.5626 6.83623 -4.97586 0.701842 -1.25409 -1.02789 0.629581 0.526367 0.0624425 -0.121657 -0.0880165
 0.611511 1.08659 1.13143 0.659159	 -45.978 2.66476 -1.49107 1.43926 -3.78637 -2.78978 1.76735 -0.884505 -0.12382 0.390715 0.397409 -0.0859635
 0.681582 1.42853 0.289189 0.716617	 -22.8197 -8.54858 0.994791 -1.0282 3.19385 -2.08881 -0.0408515 -0.287796 0.371915 0.215619 0.301492 -0.137578
 1.12022 1.20851 0.453153 0.116817	 -51.877 -10.0794 3.78782 4.85557 -2.38656 -1.17349 -1.5242 1.06786 0.365944 -0.0315967 -0.22907 0.104087
 0.971672 0.193894 0.77968 0.589089	 23.6797 -4.77124 -3.632 3.32737 1.07447 1.47948 0.657562 -1.07082 0.37486 -0.526642 0.27068 -0.414254
 0.863764 1.2954 0.224725 1.35145	 -52.9133 2.60328 -7.00666 -5.8684 2.75482 0.0667531 2.67866 0.0926782 -0.836047 -0.421063 0.393566 0.0644832
 1.22112 0.457357 0.158859 0.968869	 -66.1954 -7.36986 -1.88177 -4.19652 0.173737 1.39315 0.927916 -0.64297 -1.4747 -0.408673 -0.0789327 0.0164891
 0.443343 0.140641 0.733433 1.13844	 -27.5289 6.23303 0.0831461 -1.90757 1.14912 2.1214 1.22801 0.726908 -0.0302244 0.503277 0.417998 0.177911
 0.774074 0.668969 1.19029 1.41872	 -20.5781 4.45506 -1.25271 -3.59348 -2.97581 -0.288342 2.18137 0.99172 -0.338733 0.0740156 -0.027178 -0.0543353
 1.01091 0.786687 0.432132 1.43273	 -117.713 -7.71924 -5.29999 -4.84634 4.11399 0.385651 0.193147 0.204624 -0.119164 -1.28884 0.150941 -0.0119719
 1.1006 0.598899 0.297598 1.43694	 -83.9227 -4.46855 -7.19221 -5.85288 1.75558 0.15087 0.108975 -0.978739 -0.495435 0.421391 -0.148675 -0.00451101
 1.33463 0.514815 0.263964 0.398498	 -57.6307 -8.33691 4.92142 -0.372603 -2.97624 1.89366 0.618149 -0.702211 -0.175252 0.723106 -0.297053 0.0788475
 1.14404 0.342442 1.44675 0.615716	 -72.0707 5.79329 -8.60517 3.96179 -1.17716 2.36757 -1.00529 -0.622532 -0.0493543 0.268938 -0.159028 0.0201376
 0.764264 0.862362 0.835736 1.15666	 -29.4559 3.57281 -2.84336 -2.87206 1.75609 0.758561 1.09359 -0.182884 0.72517 -0.0776336 -0.174537 -0.183588
 1.13003 0.973073 0.775475 0.488188	 -78.8408 -10.254 0.420273 1.13977 0.129573 -0.514862 -1.59092 0.113967 0.620569 0.0328648 -0.211117 0.120428
 0.865165 1.45936 0.238739 0.908609	 7.14501 -10.8917 -1.09092 -4.53188 2.36052 -2.06459 3.31376 -1.46646 0.317716 0.263783 0.492556 -0.0287711
 0.675976 0.223323 0.570871 0.15045	 -49.5745 2.72255 -4.23561 10.0261 0.439318 1.70571 -0.0523415 1.38788 -0.174564 0.558741 0.310562 0.193193
 0.406907 0.591892 0.821722 0.41952	 -17.3833 7.9281 2.4558 3.83336 1.43279 1.21162 0.566698 -0.312925 -0.418543 -0.0946688 -0.229837 0.203644
 0.485385 0.743243 0.488188 1.1959	 -12.0352 2.97322 -1.7135 -2.00009 2.51425 -0.444718 2.08949 0.183705 0.342488 0.084062 -0.292228 0.0364156
 1.24915 1.08799 1.25896 1.3963	 -14.3769 -2.70885 -6.42563 -3.12756 -1.29385 -1.40933 -1.54329 0.182385 -0.0648788 0.652711 -0.606827 -0.0466433
 0.684384 1.48739 0.935235 0.454555	 -35.9248 13.6513 -11.5349 5.86357 -1.65772 -1.3257 -0.757115 0.102733 0.0302909 -0.447201 0.241389 0.0497963
 1.02212 0.879179 0.814715 0.355055	 100.108 -6.31819 1.93129 4.56895 0.929535 0.300834 -1.47514 -1.25785 -0.0188937 -0.201385 -0.0180713 0.127019
 0.416717 1.32482 1.41311 0.907207	 -7.86732 3.41711 1.56444 -1.03861 -1.66251 -2.89326 0.198351 -1.24146 0.249965 0.093881 0.371976 -0.111232
 0.652152 0.940841 0.114014 0.614314	 -80.9651 -4.58061 1.3884 -1.34066 1.27112 -0.682075 2.14103 -1.1121 -0.517164 0.0140308 0.561708 0.0988978
 1.12302 0.402703 0.485385 0.475576	 19.9796 -9.10554 1.75818 0.73937 0.545994 1.99547 -0.612291 0.691256 0.214588 0.359302 0.148809 0.281067
 1.22813 1.37247 0.118218 1.33884	 186.45 -3.83728 -2.75139 -5.47036 1.87372 -0.0836699 -0.119395 2.84967 -4.40018 -2.19307 0.461922 0.0379807
 0.814715 0.47978 0.994094 0.886186	 2.14596 0.689235 -3.11941 -0.835209 -2.18259 -0.153091 0.986752 -0.162417 0.478395 -0.76376 0.322913 -0.0650011
 1.07257 0.107007 0.894595 0.102803	 -67.2591 -6.89792 2.86325 7.72491 -1.43002 3.00989 -2.06734 1.21238 -0.109252 0.80479 0.35492 -0.202564
 1.24494 0.149049 0.834334 1.27718	 -3.317 -2.41952 -6.01572 -2.37207 0.860028 2.77903 0.71316 0.30833 0.389805 0.977703 0.230216 -0.261789
 0.853954 1.37948 0.391491 0.3999	 -39.2672 -9.29105 5.85308 0.656901 0.346031 -0.748334 3.08992 -0.845433 0.0557283 0.191433 0.50252 0.0031981
 0.404104 1.41592 1.03894 0.500801	 -16.9962 6.191 3.91121 2.81633 -1.03405 -1.18537 1.9007 -1.14195 -0.126131 -0.52629 0.518681 0.0152926
 0.293393 1.47618 0.974474 0.443343	 -20.6839 4.91083 2.19722 4.53047 0.275036 -2.44592 -1.25547 -0.545541 -0.366275 0.0571703 0.401081 -0.00634052
 0.856757 0.492392 1.33323 0.147648	 -76.5995 -3.33743 -1.07295 7.86737 -2.73094 -0.25036 -2.92314 0.370627 0.204484 0.189878 0.0121033 0.0476679
 0.439139 0.694194 0.753053 1.25335	 -29.6579 4.25795 1.22487 -3.42521 -1.50101 -1.38627 0.376191 0.345862 -0.0476091 -0.384354 0.336259 -0.0268753
 1.25756 1.28699 1.0025 0.283584	 -49.9349 -9.09347 2.99411 3.91576 -2.20878 -0.777844 -0.632308 -0.439152 0.13343 -0.416382 -0.58345 -0.105083
 0.10981 0.963263 1.3977 0.862362	 32.8904 3.7929 8.30702 -0.951152 6.13436 0.255787 -0.367362 0.0347371 -0.0599969 0.484164 -0.966328 0.0981821
 0.682983 1.45375 0.685786 1.44535	 -3.29536 3.52343 -6.6917 -3.02526 1.04352 -1.78528 2.5423 0.540451 1.04909 0.046358 0.35132 -0.0692619
 0.91982 0.869369 0.186887 1.37387	 -66.0003 -1.53506 -3.49681 -5.43775 2.52804 1.0079 -0.872845 1.72082 -2.31249 -0.690858 0.271207 -0.102661
 1.32623 1.38368 1.43413 0.61011	 11.6628 -5.61946 -2.4025 1.63109 -0.651777 -0.492381 -1.59969 -0.334636 0.690723 -0.636927 -0.13831 0.0606861
 0.481181 0.251351 0.743243 1.28979	 -14.662 5.50253 1.03929 -3.21211 0.0158615 1.40767 1.74885 0.883984 0.796708 0.351199 0.205187 0.0321191
 1.04034 0.371872 0.936637 0.924024	 17.9511 -2.68961 -2.83308 -1.2554 0.339153 1.55588 -0.464671 -0.884479 0.0335464 0.867898 0.0638347 -0.141555
 0.807708 1.21411 1.18188 0.434935	 -46.7498 -3.0596 -0.115029 4.65784 0.133756 -0.956837 1.43329 -0.550987 0.22025 -0.474005 0.2014 -0.0497656
 0.25976 1.2015 0.476977 1.27578	 -11.5433 6.02644 3.19102 -4.37626 2.2629 -1.50799 -0.990726 0.732738 0.417628 0.121063 0.124806 -0.102354
 0.661962 0.646547 0.523223 0.226126	 -71.5078 2.25087 2.11531 6.16807 0.586576 1.60324 2.03728 -0.284342 -0.0649849 0.231261 -0.0472247 0.135008
 1.25335 1.4986 0.322823 1.22252	 54.5233 -8.80285 -2.09675 -6.24422 3.12959 -0.860463 0.632408 -0.393306 0.0139291 -0.50862 -0.25366 -0.186335
 0.694194 0.439139 0.385886 0.378879	 22.3972 -8.5366 2.51957 2.39735 0.857215 -0.313176 -0.267751 -0.071656 0.409208 0.034927 0.289336 0.101585
 0.244344 0.172873 1.17768 1.32623	 5.81665 8.36939 12.068 -5.37174 -2.41773 1.9774 0.123815 0.230122 -0.120758 -0.0765168 0.0961553 0.274026
 0.6003 0.692793 0.378879 1.36266	 -56.823 5.48152 -6.33155 -5.04228 0.457452 -0.924298 0.167125 -0.628925 0.211179 0.252462 -0.319589 -0.0180595
 0.233133 0.75025 0.272372 0.241542	 -30.7039 7.66276 -1.59651 8.71411 6.03475 -0.327179 -0.377706 0.92695 -0.212947 0.263996 -0.507216 -0.01244
 0.702603 0.174274 0.853954 1.38649	 -0.075065 3.0667 1.65822 -4.58249 -1.53199 2.10374 -2.27515 -0.153671 0.52017 -0.204295 0.649026 -0.155952
 1.24354 0.248549 1.35145 0.224725	 -39.7639 -10.6307 2.70847 6.5507 -0.805255 2.464 0.338288 0.176128 0.10172 0.372433 0.0634859 -0.121582
 1.04174 1.1973 0.184084 1.03473	 -56.7474 -7.14316 -0.209708 -5.81648 -0.252509 -0.947899 -1.29453 -0.308862 -0.421403 -0.1207 0.118404 0.00408779
 1.1973 0.943644 0.325626 0.675976	 -0.00791689 -9.94521 0.871607 -2.05637 1.60531 0.0723311 -0.293456 -1.63537 0.484437 -0.286663 -0.430085 0.140938
 0.547047 0.256957 0.687187 0.811912	 0.319175 4.98744 4.13175 -1.52099 0.407582 2.4102 0.357129 -0.645881 -0.0827154 0.19193 0.201192 0.038524
 0.533033 1.17207 0.422322 0.363463	 -61.6823 -3.81447 2.94957 2.78082 2.66694 -0.87809 0.941444 -0.152431 0.446871 -0.0979742 0.489638 0.0687236
 0.174274 0.702603 1.21271 0.294795	 -0.430935 4.53143 6.4314 7.20679 2.34492 -0.99229 0.638455 -0.90567 -0.521078 0.0910908 -0.702837 -0.0325588
 1.23794 0.356456 1.48458 1.44254	 -15.1717 1.45206 -3.38824 -3.64102 -4.12303 1.46472 -2.06894 -0.0757548 0.323059 -0.00433278 -0.00352366 0.168923
 0.768468 0.291992 1.26036 0.383083	 78.6784 -0.88809 1.00906 6.01312 0.570164 1.80308 2.71733 -0.416783 -0.0104656 -0.37929 0.0958748 0.0513812
 0.373273 0.992693 0.793694 0.429329	 -22.5377 6.97871 -0.0311091 4.42246 1.75062 -0.860528 0.980554 0.00651185 0.116353 0.0695849 0.0586839 -0.0596067
 0.251351 0.481181 1.16507 0.625526	 0.525529 8.40795 10.0443 0.195894 -1.0618 0.724773 0.544049 -2.17245 -0.941953 -0.178086 -0.140427 0.0588304
 1.47057 1.05856 1.09079 1.06977	 220.96 -3.4998 -5.22087 -1.01246 0.299279 -0.72915 0.788814 0.314421 0.436925 -0.454247 -0.414922 0.0195094
 0.811912 0.294795 0.221922 1.44114	 -52.3546 1.43657 -4.0484 -6.02445 4.30083 3.22053 1.71693 -0.44644 -0.499001 0.461447 -0.208648 0.0427969
 0.881982 0.583483 1.01231 0.575075	 -28.8901 0.455752 -3.59167 2.72325 -0.195326 0.379734 0.796576 -0.642786 0.00507005 -0.312764 0.0510781 0.194114
 0.579279 1.37668 0.462963 0.837137	 4.65205 -3.36033 -0.750426 -0.527656 4.11543 -1.22791 -0.328576 0.515184 0.540551 0.113065 0.485807 -0.0158354
 1.25055 0.210711 1.03333 0.551251	 -63.3914 -6.12359 -2.80725 2.6036 0.935779 2.90324 -0.978965 -0.428359 0.464476 -0.108567 0.291904 0.109038
