'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
0.91034,0.0355805,0.638381,0.456267,0.579738,0.341635,0.17053,0.678569,0.702646,0.321438,0.196342,0.321198,0.699492,0.120702,0.499807,0.606619,0.231774,0.943131,0.882101,0.232143
0.895873,0.049163,0.633551,0.43864,0.576757,0.351453,0.135777,0.672088,0.685356,0.312187,0.209142,0.343015,0.66437,0.110625,0.510322,0.593375,0.24724,0.94185,0.879678,0.220494
0.912305,0.0283078,0.638336,0.446789,0.571181,0.351467,0.131653,0.659219,0.696175,0.306537,0.19529,0.319779,0.664942,0.108139,0.502305,0.63077,0.217712,0.983339,0.860636,0.240099
0.945278,0.0647026,0.646498,0.450279,0.561069,0.324503,0.160782,0.668005,0.699471,0.278525,0.208225,0.339737,0.664816,0.163372,0.494019,0.653734,0.182889,0.981388,0.822472,0.259003
0.922006,0.0559475,0.651003,0.45399,0.572561,0.333284,0.142718,0.67113,0.734324,0.269962,0.217734,0.343164,0.658694,0.178359,0.499209,0.647699,0.203797,0.966498,0.829109,0.245978
0.922006,0.0559475,0.651003,0.45399,0.572561,0.333284,0.142718,0.67113,0.734324,0.269962,0.217734,0.343164,0.658694,0.178359,0.499209,0.647699,0.203797,0.966498,0.829109,0.245978
0.907602,0.0483835,0.659466,0.414959,0.551376,0.338911,0.142984,0.679443,0.724292,0.262964,0.224708,0.351317,0.634765,0.164494,0.523584,0.669188,0.203702,0.97249,0.813793,0.240107
0.906391,0.0633049,0.669893,0.416422,0.519998,0.344021,0.138203,0.671469,0.712943,0.28057,0.216122,0.314033,0.630483,0.15456,0.516268,0.675891,0.186475,0.947402,0.802112,0.227777
0.927454,0.0807776,0.660138,0.418866,0.534959,0.323782,0.150149,0.662958,0.734486,0.242065,0.190317,0.312886,0.596498,0.172749,0.526855,0.671832,0.202622,0.929727,0.788366,0.240041
0.927454,0.0807776,0.660138,0.418866,0.534959,0.323782,0.150149,0.662958,0.734486,0.242065,0.190317,0.312886,0.596498,0.172749,0.526855,0.671832,0.202622,0.929727,0.788366,0.240041
0.927454,0.0807776,0.660138,0.418866,0.534959,0.323782,0.150149,0.662958,0.734486,0.242065,0.190317,0.312886,0.596498,0.172749,0.526855,0.671832,0.202622,0.929727,0.788366,0.240041
0.929851,0.0880271,0.66273,0.421879,0.520533,0.316083,0.159771,0.649167,0.726184,0.235664,0.1991,0.332115,0.619797,0.162271,0.523076,0.650614,0.180983,0.947637,0.798588,0.224106
0.928409,0.111244,0.678599,0.430218,0.569409,0.290626,0.154574,0.652996,0.75016,0.203363,0.204975,0.319031,0.601143,0.204022,0.533091,0.618305,0.196481,0.961315,0.767183,0.208318
0.920775,0.124905,0.668527,0.424998,0.561334,0.290949,0.126403,0.657098,0.747694,0.227353,0.208631,0.305993,0.596591,0.203467,0.528718,0.589472,0.195177,0.956875,0.777123,0.189869
0.920775,0.124905,0.668527,0.424998,0.561334,0.290949,0.126403,0.657098,0.747694,0.227353,0.208631,0.305993,0.596591,0.203467,0.528718,0.589472,0.195177,0.956875,0.777123,0.189869
0.910756,0.101615,0.664554,0.398376,0.52477,0.314902,0.136241,0.647192,0.761324,0.239921,0.254633,0.325098,0.61192,0.217938,0.519732,0.597185,0.21416,0.958794,0.753953,0.210948
0.910756,0.101615,0.664554,0.398376,0.52477,0.314902,0.136241,0.647192,0.761324,0.239921,0.254633,0.325098,0.61192,0.217938,0.519732,0.597185,0.21416,0.958794,0.753953,0.210948
0.924936,0.101236,0.673815,0.396902,0.532294,0.311465,0.15112,0.658617,0.77478,0.262878,0.262059,0.342388,0.602365,0.241944,0.529822,0.587218,0.236939,0.947449,0.760308,0.196151
0.918743,0.0852051,0.665427,0.386351,0.52346,0.336711,0.143313,0.64617,0.790932,0.273824,0.239053,0.344618,0.606617,0.257317,0.51285,0.581398,0.249816,0.944249,0.794732,0.174916
0.910971,0.138495,0.656967,0.364724,0.514659,0.346696,0.144125,0.623584,0.767455,0.241403,0.20056,0.345812,0.661117,0.245305,0.52734,0.560836,0.219354,0.973907,0.840707,0.147147
0.926054,0.140553,0.642433,0.376585,0.514974,0.351559,0.186947,0.643456,0.7675,0.254941,0.178617,0.346609,0.663677,0.251759,0.514345,0.548426,0.250121,0.942598,0.848355,0.166786
0.926353,0.0854039,0.654787,0.375713,0.498858,0.370492,0.173322,0.661294,0.741811,0.237782,0.185223,0.334285,0.644977,0.228337,0.510895,0.567948,0.261704,0.932618,0.850427,0.144256
0.909291,0.0978068,0.675507,0.401879,0.474141,0.355609,0.188126,0.648845,0.751859,0.259898,0.206614,0.318574,0.648235,0.201091,0.515592,0.547695,0.242515,0.907791,0.874663,0.123997
0.903659,0.105171,0.669432,0.376641,0.470992,0.356805,0.185897,0.677999,0.722378,0.244017,0.19928,0.305641,0.662163,0.183249,0.49735,0.528893,0.229851,0.901556,0.869855,0.116536
0.9158,0.116389,0.673618,0.401802,0.468222,0.329267,0.193414,0.679401,0.71092,0.252202,0.198737,0.292913,0.66754,0.181332,0.488645,0.524022,0.24389,0.879829,0.880026,0.121768
0.922148,0.14299,0.663312,0.419995,0.452553,0.332428,0.182452,0.678415,0.720098,0.259788,0.206029,0.316296,0.655142,0.1783,0.467924,0.514421,0.265361,0.899131,0.885434,0.138702
0.922148,0.14299,0.663312,0.419995,0.452553,0.332428,0.182452,0.678415,0.720098,0.259788,0.206029,0.316296,0.655142,0.1783,0.467924,0.514421,0.265361,0.899131,0.885434,0.138702
0.913062,0.139952,0.662685,0.4131,0.442157,0.312663,0.1807,0.692733,0.714181,0.248299,0.222419,0.316242,0.626061,0.179621,0.507916,0.515848,0.248589,0.921366,0.870194,0.158495
0.913062,0.139952,0.662685,0.4131,0.442157,0.312663,0.1807,0.692733,0.714181,0.248299,0.222419,0.316242,0.626061,0.179621,0.507916,0.515848,0.248589,0.921366,0.870194,0.158495
0.928154,0.15159,0.648311,0.408751,0.462023,0.326418,0.164495,0.684217,0.723508,0.266979,0.212381,0.316941,0.629626,0.184619,0.503394,0.510689,0.258617,0.897469,0.891368,0.175708
0.942852,0.141006,0.639082,0.409875,0.462948,0.334617,0.1858,0.679698,0.707393,0.249345,0.212977,0.313395,0.616785,0.181519,0.507806,0.516793,0.279358,0.892212,0.881194,0.184389
0.942852,0.141006,0.639082,0.409875,0.462948,0.334617,0.1858,0.679698,0.707393,0.249345,0.212977,0.313395,0.616785,0.181519,0.507806,0.516793,0.279358,0.892212,0.881194,0.184389
0.937226,0.139845,0.659693,0.420177,0.459272,0.311478,0.197773,0.702414,0.697886,0.257534,0.23243,0.316612,0.611702,0.173826,0.505128,0.495392,0.270911,0.880085,0.895585,0.199677
0.928395,0.13581,0.656195,0.421505,0.475634,0.300146,0.230782,0.712488,0.692065,0.266744,0.238094,0.31858,0.605054,0.175339,0.528518,0.508138,0.267553,0.880493,0.910626,0.192332
0.932482,0.132298,0.666421,0.422189,0.46513,0.296762,0.22957,0.70736,0.678616,0.238865,0.242567,0.309875,0.615902,0.18649,0.507759,0.509229,0.266062,0.89652,0.908026,0.213976
0.932482,0.132298,0.666421,0.422189,0.46513,0.296762,0.22957,0.70736,0.678616,0.238865,0.242567,0.309875,0.615902,0.18649,0.507759,0.509229,0.266062,0.89652,0.908026,0.213976
0.935587,0.143635,0.650589,0.415955,0.459684,0.281274,0.246432,0.708168,0.657168,0.221953,0.248085,0.305178,0.628958,0.201479,0.499186,0.500781,0.26037,0.896021,0.901416,0.200309
0.935587,0.143635,0.650589,0.415955,0.459684,0.281274,0.246432,0.708168,0.657168,0.221953,0.248085,0.305178,0.628958,0.201479,0.499186,0.500781,0.26037,0.896021,0.901416,0.200309
0.952737,0.184763,0.64596,0.435731,0.463853,0.307881,0.239387,0.677057,0.658754,0.218461,0.238128,0.30769,0.658005,0.199322,0.48597,0.507014,0.234458,0.907737,0.877656,0.179787
0.936074,0.174697,0.653638,0.447679,0.480605,0.300363,0.233997,0.656809,0.648886,0.237235,0.22743,0.27629,0.655985,0.179837,0.495339,0.524196,0.204348,0.921573,0.869586,0.200289
0.920037,0.177575,0.6485,0.459441,0.488347,0.318462,0.236642,0.658184,0.656244,0.223506,0.251852,0.264468,0.647266,0.170679,0.495773,0.529949,0.206701,0.905222,0.854346,0.208099
0.900913,0.188697,0.634506,0.459286,0.501022,0.347253,0.266197,0.688178,0.660254,0.207192,0.225347,0.283613,0.606302,0.157397,0.487082,0.534296,0.181749,0.913292,0.890987,0.196881
0.899165,0.178727,0.626862,0.45511,0.505676,0.354728,0.284788,0.682247,0.642141,0.21558,0.230828,0.296783,0.614653,0.156888,0.471163,0.546253,0.17436,0.910976,0.873165,0.215374
0.909102,0.221256,0.613075,0.46425,0.520349,0.361934,0.302135,0.697158,0.642325,0.198208,0.219442,0.289125,0.627596,0.156181,0.464256,0.536265,0.174384,0.937467,0.878347,0.206978
0.909102,0.221256,0.613075,0.46425,0.520349,0.361934,0.302135,0.697158,0.642325,0.198208,0.219442,0.289125,0.627596,0.156181,0.464256,0.536265,0.174384,0.937467,0.878347,0.206978
0.92121,0.201851,0.621059,0.42334,0.536966,0.332798,0.276842,0.674841,0.622933,0.213427,0.191477,0.324482,0.6567,0.131934,0.442337,0.539618,0.177864,0.912845,0.868438,0.16489
0.896296,0.210196,0.633822,0.433209,0.519402,0.334854,0.28123,0.670478,0.641934,0.199386,0.182898,0.32027,0.640923,0.1474,0.431754,0.521982,0.178767,0.908428,0.877269,0.155905
0.891482,0.202499,0.631879,0.434612,0.53347,0.327781,0.290593,0.673018,0.662947,0.22252,0.191776,0.308255,0.635462,0.143741,0.457954,0.516726,0.185947,0.913543,0.865548,0.140816
0.892225,0.221148,0.652806,0.447699,0.485956,0.323847,0.280971,0.657019,0.700071,0.240025,0.188,0.274652,0.672026,0.139562,0.469307,0.51461,0.186723,0.913358,0.89016,0.112067
0.89567,0.247036,0.663628,0.412218,0.499343,0.304461,0.272538,0.623597,0.691077,0.231809,0.182301,0.264221,0.669199,0.14232,0.480083,0.534745,0.154415,0.898294,0.908877,0.121424
0.909251,0.258651,0.657712,0.399454,0.523535,0.289317,0.251501,0.633955,0.696652,0.243006,0.182538,0.25183,0.663349,0.147273,0.505267,0.531776,0.14602,0.889368,0.920559,0.130778
0.909251,0.258651,0.657712,0.399454,0.523535,0.289317,0.251501,0.633955,0.696652,0.243006,0.182538,0.25183,0.663349,0.147273,0.505267,0.531776,0.14602,0.889368,0.920559,0.130778
0.885952,0.25195,0.654954,0.395398,0.510058,0.285209,0.23336,0.62823,0.694155,0.243256,0.160477,0.270847,0.667062,0.157319,0.482667,0.534663,0.157582,0.905108,0.926323,0.149066
0.915524,0.227051,0.655524,0.424029,0.538516,0.299287,0.252636,0.613626,0.70811,0.236377,0.167736,0.295985,0.688132,0.16272,0.475506,0.543953,0.156494,0.862915,0.906509,0.160502
0.915524,0.227051,0.655524,0.424029,0.538516,0.299287,0.252636,0.613626,0.70811,0.236377,0.167736,0.295985,0.688132,0.16272,0.475506,0.543953,0.156494,0.862915,0.906509,0.160502
0.915732,0.233527,0.667542,0.413386,0.525448,0.301523,0.215978,0.653569,0.731805,0.285095,0.174417,0.274387,0.664319,0.166551,0.457133,0.537194,0.172376,0.841395,0.902607,0.158709
0.94003,0.210609,0.679342,0.417165,0.505261,0.309487,0.240969,0.648187,0.735144,0.274225,0.192397,0.248668,0.669882,0.154137,0.43495,0.549679,0.141167,0.855824,0.906589,0.166508
0.965159,0.21279,0.664257,0.393049,0.524594,0.315903,0.234641,0.67467,0.711068,0.268349,0.183227,0.26137,0.666111,0.14564,0.419886,0.539632,0.120776,0.801301,0.86458,0.166096
0.972612,0.216692,0.669599,0.390351,0.506674,0.305415,0.287646,0.659894,0.720255,0.268627,0.180195,0.254577,0.670697,0.179019,0.409428,0.537066,0.119577,0.818284,0.853377,0.145893
0.96262,0.227258,0.678593,0.398651,0.500515,0.290443,0.280373,0.66298,0.718171,0.263211,0.197483,0.240215,0.678102,0.206112,0.415104,0.538237,0.117401,0.840097,0.862308,0.159451
0.968477,0.247076,0.674837,0.42841,0.494509,0.283719,0.270941,0.66533,0.69872,0.285042,0.182704,0.22968,0.663269,0.204151,0.395192,0.544222,0.112654,0.818425,0.866575,0.136165
0.922562,0.250164,0.656358,0.424158,0.496012,0.284674,0.279123,0.638013,0.690957,0.272513,0.139316,0.240498,0.64178,0.217221,0.417595,0.517957,0.134852,0.824446,0.877234,0.138982
0.920173,0.243287,0.653218,0.412232,0.456703,0.274351,0.270975,0.627231,0.697242,0.250052,0.135043,0.241656,0.640995,0.199263,0.412608,0.513286,0.115561,0.839793,0.868726,0.147768
0.93311,0.224485,0.653121,0.417859,0.452877,0.245322,0.261583,0.644007,0.705953,0.30396,0.139026,0.241781,0.632553,0.211983,0.448393,0.503244,0.107359,0.840039,0.901967,0.194195
0.93311,0.224485,0.653121,0.417859,0.452877,0.245322,0.261583,0.644007,0.705953,0.30396,0.139026,0.241781,0.632553,0.211983,0.448393,0.503244,0.107359,0.840039,0.901967,0.194195
0.921182,0.244514,0.648456,0.418382,0.435524,0.264538,0.294553,0.631817,0.695575,0.320452,0.182775,0.223922,0.633851,0.234232,0.472997,0.491339,0.0802681,0.862018,0.885839,0.182772
0.909676,0.255953,0.641792,0.422236,0.500393,0.285855,0.297595,0.638493,0.68843,0.293514,0.175036,0.25699,0.62627,0.24669,0.49038,0.468078,0.118345,0.908327,0.905255,0.19999
0.911607,0.250776,0.657871,0.425541,0.506549,0.274854,0.276669,0.632162,0.693449,0.301293,0.176796,0.247595,0.63426,0.238298,0.475834,0.480097,0.113979,0.912315,0.907991,0.198285
0.901486,0.21541,0.656334,0.437115,0.49193,0.268715,0.265546,0.628198,0.674462,0.284476,0.163026,0.229902,0.635315,0.230771,0.461565,0.524389,0.0921534,0.912001,0.934006,0.209225
0.895678,0.175446,0.66206,0.414477,0.507359,0.299397,0.28142,0.651837,0.656706,0.301651,0.217674,0.203475,0.644398,0.208506,0.456573,0.522751,0.0859048,0.893067,0.917571,0.199407
0.883418,0.193198,0.658318,0.404236,0.512259,0.320392,0.290132,0.653752,0.637968,0.295569,0.222447,0.19715,0.644246,0.203135,0.480674,0.571919,0.0735268,0.879572,0.91239,0.166191
0.883418,0.193198,0.658318,0.404236,0.512259,0.320392,0.290132,0.653752,0.637968,0.295569,0.222447,0.19715,0.644246,0.203135,0.480674,0.571919,0.0735268,0.879572,0.91239,0.166191
0.900997,0.169979,0.625469,0.37173,0.510987,0.361257,0.225603,0.680986,0.610752,0.328665,0.255674,0.232686,0.69608,0.232992,0.487287,0.625238,0.0968756,0.888999,0.898573,0.164848
0.888896,0.14875,0.630602,0.390621,0.525621,0.342837,0.218483,0.69002,0.602883,0.336486,0.238688,0.267261,0.683588,0.221626,0.47652,0.622304,0.0908681,0.903264,0.897881,0.187973
0.906957,0.159719,0.644611,0.394983,0.516188,0.343241,0.250699,0.693718,0.621418,0.329754,0.23678,0.27363,0.681139,0.213922,0.468655,0.633568,0.0819226,0.909095,0.883102,0.167793
0.911513,0.175339,0.635335,0.394471,0.50439,0.331368,0.263875,0.711103,0.628472,0.336785,0.223764,0.277614,0.690403,0.239624,0.509871,0.623287,0.075262,0.89623,0.880505,0.182297
0.911513,0.175339,0.635335,0.394471,0.50439,0.331368,0.263875,0.711103,0.628472,0.336785,0.223764,0.277614,0.690403,0.239624,0.509871,0.623287,0.075262,0.89623,0.880505,0.182297
0.910419,0.153121,0.619931,0.375774,0.487712,0.344075,0.283656,0.697461,0.61814,0.290261,0.204029,0.264698,0.683016,0.213494,0.520836,0.603718,0.125065,0.901133,0.887677,0.196334
0.910419,0.153121,0.619931,0.375774,0.487712,0.344075,0.283656,0.697461,0.61814,0.290261,0.204029,0.264698,0.683016,0.213494,0.520836,0.603718,0.125065,0.901133,0.887677,0.196334
0.916336,0.147196,0.639228,0.415177,0.451811,0.380324,0.266898,0.701661,0.666706,0.275678,0.206582,0.249452,0.694626,0.226455,0.487686,0.592614,0.142898,0.9202,0.93165,0.231508
0.933308,0.15027,0.635856,0.395664,0.444309,0.384221,0.25758,0.689294,0.677505,0.280663,0.205096,0.232434,0.701434,0.229838,0.483142,0.551917,0.139152,0.938463,0.921597,0.226697
0.940874,0.143805,0.626286,0.409657,0.499679,0.372817,0.238889,0.707242,0.666899,0.316097,0.213401,0.216271,0.709354,0.217411,0.502177,0.573275,0.131755,0.908685,0.949142,0.241049
0.940455,0.16178,0.620802,0.416706,0.506898,0.356933,0.228144,0.70549,0.656215,0.315765,0.221961,0.217087,0.72432,0.209407,0.495776,0.568166,0.101497,0.933148,0.947169,0.232174
0.933664,0.160223,0.618272,0.414856,0.511917,0.38922,0.225411,0.70844,0.666945,0.311774,0.234378,0.218715,0.719183,0.205225,0.48929,0.568542,0.119823,0.916006,0.931483,0.202314
0.914877,0.142129,0.637091,0.43025,0.511551,0.403213,0.237159,0.68435,0.65193,0.289622,0.25841,0.241805,0.702896,0.195186,0.458137,0.566683,0.121034,0.946232,0.92319,0.185175
0.938392,0.137152,0.628907,0.419074,0.523081,0.422746,0.235894,0.674683,0.656277,0.213386,0.264394,0.284297,0.710686,0.193477,0.471613,0.564233,0.118545,0.950977,0.914366,0.172952
0.963308,0.145117,0.634568,0.390333,0.538328,0.389434,0.233002,0.660439,0.64605,0.207385,0.265138,0.271137,0.703567,0.192362,0.48147,0.580894,0.109319,0.962204,0.897709,0.169925
0.940541,0.134336,0.625132,0.411434,0.54663,0.352878,0.243733,0.687002,0.630924,0.205584,0.24241,0.280772,0.710513,0.210984,0.503146,0.577915,0.121858,0.957823,0.914718,0.21188
0.965146,0.134154,0.632498,0.413595,0.54976,0.381051,0.256714,0.682441,0.62711,0.219899,0.246356,0.279541,0.692113,0.207138,0.514461,0.593315,0.141751,0.963666,0.912822,0.197788
0.974999,0.163316,0.614741,0.42042,0.568255,0.389806,0.240504,0.686703,0.587348,0.223519,0.233985,0.283806,0.671814,0.179328,0.487246,0.639757,0.114807,0.976706,0.931231,0.202165
0.987162,0.183129,0.612796,0.411346,0.58123,0.390023,0.230626,0.710169,0.591022,0.228971,0.232732,0.277366,0.651857,0.184266,0.464971,0.634485,0.132632,0.965415,0.941181,0.221289
0.987162,0.183129,0.612796,0.411346,0.58123,0.390023,0.230626,0.710169,0.591022,0.228971,0.232732,0.277366,0.651857,0.184266,0.464971,0.634485,0.132632,0.965415,0.941181,0.221289
0.995064,0.165057,0.608553,0.399187,0.562766,0.407497,0.217594,0.705048,0.584834,0.243899,0.258643,0.265271,0.660865,0.171581,0.478733,0.622454,0.129303,0.966238,0.960634,0.215777
0.974023,0.149658,0.62053,0.408229,0.576599,0.393065,0.233878,0.726964,0.581424,0.233095,0.271721,0.241931,0.652035,0.16681,0.486859,0.610119,0.146679,0.971556,0.959513,0.215029
0.962699,0.143235,0.627731,0.402596,0.575236,0.401456,0.218612,0.733624,0.606387,0.238587,0.284361,0.232355,0.661542,0.177773,0.497147,0.614146,0.146272,0.965881,0.949434,0.210771
0.962699,0.143235,0.627731,0.402596,0.575236,0.401456,0.218612,0.733624,0.606387,0.238587,0.284361,0.232355,0.661542,0.177773,0.497147,0.614146,0.146272,0.965881,0.949434,0.210771
0.959859,0.11721,0.613368,0.386239,0.568274,0.406874,0.230746,0.731784,0.599971,0.236465,0.293845,0.243235,0.66859,0.178499,0.513648,0.620545,0.133944,0.950431,0.929007,0.205356
0.964961,0.127019,0.633355,0.383135,0.576621,0.399711,0.217407,0.701823,0.610487,0.237978,0.282532,0.25804,0.656785,0.190794,0.509139,0.623382,0.138352,0.945565,0.910593,0.227303
0.945301,0.158569,0.610197,0.439807,0.589933,0.405307,0.220074,0.725699,0.617941,0.275655,0.250971,0.276749,0.625316,0.170849,0.523041,0.61913,0.117057,0.933809,0.942548,0.208724
0.925305,0.128863,0.622622,0.459026,0.596638,0.423862,0.204623,0.712133,0.658389,0.245556,0.249267,0.282431,0.595961,0.177859,0.494624,0.600345,0.123437,0.905301,0.945279,0.203711
0.927152,0.143795,0.605278,0.444547,0.5923,0.406789,0.181601,0.699027,0.674466,0.230216,0.246125,0.281479,0.617824,0.139441,0.508326,0.580756,0.123346,0.922961,0.972209,0.235806
0.902857,0.155598,0.632955,0.443009,0.602325,0.381627,0.235232,0.670933,0.701453,0.230182,0.268429,0.276899,0.6504,0.140376,0.524239,0.582574,0.122,0.931222,0.951283,0.230594
0.902857,0.155598,0.632955,0.443009,0.602325,0.381627,0.235232,0.670933,0.701453,0.230182,0.268429,0.276899,0.6504,0.140376,0.524239,0.582574,0.122,0.931222,0.951283,0.230594
0.903782,0.15875,0.638573,0.442386,0.595082,0.373357,0.237598,0.673805,0.686789,0.248621,0.28733,0.29757,0.622408,0.146897,0.531747,0.583422,0.0989549,0.934803,0.953863,0.236594
0.90696,0.161429,0.639802,0.41828,0.58698,0.377621,0.244996,0.664158,0.697804,0.250254,0.275617,0.286761,0.606257,0.163343,0.54015,0.571601,0.0972933,0.914205,0.943108,0.24326
0.868787,0.146865,0.621231,0.395542,0.61911,0.379251,0.238082,0.663295,0.685775,0.270866,0.273519,0.307325,0.585068,0.175283,0.542171,0.54824,0.0974309,0.907214,0.931297,0.22922
0.865123,0.097756,0.628855,0.454522,0.61841,0.405851,0.245943,0.681152,0.705884,0.248793,0.276886,0.282173,0.597705,0.147747,0.516495,0.564783,0.0911786,0.91579,0.901211,0.238367
0.885631,0.102643,0.627892,0.417987,0.607306,0.423298,0.221341,0.651176,0.714299,0.28409,0.292187,0.246683,0.582461,0.130313,0.509259,0.541147,0.0838446,0.919575,0.925022,0.258054
0.885063,0.10423,0.642446,0.456803,0.583335,0.415053,0.240948,0.647672,0.733818,0.250462,0.290942,0.27008,0.571243,0.147895,0.521028,0.495248,0.0647828,0.890272,0.901975,0.229735
0.911205,0.0791277,0.627241,0.477799,0.57761,0.393517,0.244252,0.654148,0.730973,0.210033,0.275369,0.276136,0.586977,0.128992,0.504663,0.495054,0.0590577,0.905094,0.902769,0.244398
0.90831,0.0864897,0.637942,0.491817,0.55715,0.352519,0.251003,0.654586,0.72966,0.232719,0.280534,0.277729,0.581727,0.114544,0.526557,0.488515,0.0707296,0.875086,0.899564,0.238351
0.90989,0.106727,0.621962,0.496841,0.58416,0.351673,0.240013,0.642045,0.710388,0.218734,0.281462,0.306116,0.577606,0.129556,0.568898,0.493319,0.0378343,0.864085,0.877476,0.23364
0.906097,0.110846,0.614102,0.51335,0.57019,0.352735,0.248104,0.62664,0.693078,0.237812,0.270539,0.305015,0.563719,0.142384,0.56773,0.480337,0.0372217,0.859311,0.875474,0.225519
0.906097,0.110846,0.614102,0.51335,0.57019,0.352735,0.248104,0.62664,0.693078,0.237812,0.270539,0.305015,0.563719,0.142384,0.56773,0.480337,0.0372217,0.859311,0.875474,0.225519
0.879854,0.0671286,0.608995,0.49475,0.565833,0.360377,0.237236,0.630658,0.686994,0.217617,0.260001,0.300557,0.553717,0.139193,0.565032,0.490299,0.043551,0.850208,0.850901,0.213103
0.879854,0.0671286,0.608995,0.49475,0.565833,0.360377,0.237236,0.630658,0.686994,0.217617,0.260001,0.300557,0.553717,0.139193,0.565032,0.490299,0.043551,0.850208,0.850901,0.213103
