'InvCoshPar_uu_width','InvCoshPar_uu_g0','InvCoshPar_uu_g1','InvCoshPar_uu_g2','InvCoshPar_uu_g3','InvCoshPar_ud_width','InvCoshPar_ud_g0','InvCoshPar_ud_g1','InvCoshPar_ud_g2','InvCoshPar_ud_g3','InvCoshPar_us_width','InvCoshPar_us_g0','InvCoshPar_us_g1','InvCoshPar_us_g2','InvCoshPar_us_g3','InvCoshPar_ss_width','InvCoshPar_ss_g0','InvCoshPar_ss_g1','InvCoshPar_ss_g2','InvCoshPar_ss_g3'
1.6881,0.445271,0.402749,-0.0401014,-0.0128893,0.736257,0.0178103,0.230737,0.14648,-0.072845,0.423014,1.7861,0.0349624,-0.273688,0.0327859,0.984584,-0.0653764,0.886386,0.284113,-0.0322252
1.6573,0.497262,0.392788,-0.0410237,-0.0176409,0.75344,-0.0794452,0.234704,0.123415,-0.0649995,0.453286,1.90806,0.0161201,-0.267865,0.030707,0.994387,0.100695,0.878788,0.276967,-0.0344796
1.66048,0.48131,0.403118,-0.0424982,-0.0113302,0.744344,-0.0528257,0.231054,0.142302,-0.062628,0.412732,1.96742,0.0289064,-0.261063,0.0270253,0.998289,-0.0404106,0.849352,0.306083,-0.0352024
1.6761,0.859677,0.457265,-0.0607596,-0.00937199,0.704523,-0.0920965,0.188982,0.157534,-0.0620936,0.472913,2.16902,0.0255327,-0.234654,0.0286544,1.0755,-0.00973017,0.783838,0.266025,-0.0464038
1.67922,0.874949,0.466288,-0.0740481,-0.00520787,0.71377,0.0124561,0.149243,0.168586,-0.0687091,0.458241,2.10919,0.0437746,-0.248922,0.0303885,1.09908,-0.00868473,0.781799,0.260156,-0.0438994
1.68991,0.846924,0.475118,-0.0691295,-0.0155597,0.724839,0.257879,0.153216,0.193337,-0.0647017,0.48074,2.15424,0.0251748,-0.246494,0.020183,1.09169,0.0685556,0.726641,0.259736,-0.0393236
1.7391,0.985354,0.403675,-0.0621322,-0.0135209,0.781857,0.26173,0.151523,0.185041,-0.0689911,0.472911,2.15407,0.0204534,-0.23402,0.0247079,1.05677,-0.188233,0.777863,0.257797,-0.0379246
1.70786,0.952502,0.389096,-0.054493,-0.00364276,0.778589,0.217851,0.163081,0.174302,-0.063626,0.447138,2.0701,0.0017905,-0.241091,0.0281186,1.05817,-0.0533206,0.806131,0.261871,-0.0412205
1.74532,0.964568,0.384577,-0.0731856,-0.0107718,0.779739,0.179416,0.168513,0.158718,-0.0580324,0.457542,2.10334,-0.0112097,-0.266266,0.029703,1.03936,0.0174616,0.83942,0.273821,-0.0448078
1.81994,0.893924,0.374431,-0.0918785,-0.00606464,0.811742,0.151734,0.14512,0.198809,-0.058779,0.429634,1.9084,0.00572176,-0.232839,0.037347,1.05187,0.176742,0.846095,0.272141,-0.0412781
1.83004,0.896445,0.401506,-0.0932282,-0.0127346,0.882958,0.299517,0.12864,0.17481,-0.0406191,0.3386,1.87643,-0.027027,-0.234623,0.0429534,0.971399,-0.0109623,0.785034,0.252053,-0.0550248
1.82711,1.03926,0.400612,-0.0440426,-0.0115752,0.889034,0.493674,0.119419,0.18646,-0.0368672,0.324788,1.62271,-0.0386577,-0.286257,0.0323619,1.03226,-0.146848,0.797242,0.235548,-0.0583278
1.79088,1.13445,0.423165,-0.054098,0.00119557,0.826165,0.75611,0.115236,0.160971,-0.035427,0.324925,1.67986,0.00450963,-0.286292,0.0237169,1.02736,-0.0386302,0.797239,0.205496,-0.0629936
1.79753,1.25702,0.395651,-0.0596111,0.00590665,0.808961,0.762501,0.113806,0.151807,-0.0354097,0.316456,1.73314,0.0118763,-0.307415,0.0210845,1.05,0.133555,0.811086,0.226961,-0.061891
1.84543,1.17642,0.391226,-0.0870097,0.0133781,0.813671,0.576713,0.129697,0.138992,-0.0458157,0.265415,2.0323,-0.00190883,-0.330259,0.0276754,1.09816,0.0703782,0.762344,0.263458,-0.0738693
1.83464,1.01755,0.369316,-0.0825338,0.0183477,0.792866,0.667555,0.126652,0.118568,-0.0464249,0.210033,2.01896,0.0290992,-0.349236,0.0167857,1.14008,0.150226,0.744545,0.262498,-0.0737277
1.85608,1.08573,0.366147,-0.0782062,0.0161387,0.777811,0.619233,0.128583,0.0906066,-0.0420597,0.208403,2.05354,0.0274165,-0.339357,0.0182024,1.15867,0.0617461,0.737555,0.236011,-0.0700584
1.85608,1.08573,0.366147,-0.0782062,0.0161387,0.777811,0.619233,0.128583,0.0906066,-0.0420597,0.208403,2.05354,0.0274165,-0.339357,0.0182024,1.15867,0.0617461,0.737555,0.236011,-0.0700584
1.85067,1.02828,0.401685,-0.071096,0.0150267,0.781634,0.580863,0.167546,0.0780267,-0.0426299,0.193367,1.96629,0.016271,-0.343688,0.0101113,1.1559,-0.0146491,0.807712,0.250223,-0.0771417
1.85784,0.993836,0.376333,-0.0523108,0.0138128,0.765146,0.657264,0.18412,0.085403,-0.0462729,0.232715,1.90388,0.00780164,-0.331952,0.0167331,1.13752,0.102358,0.806552,0.245981,-0.0764154
1.92448,1.02546,0.383321,-0.0635091,0.0108399,0.808715,0.603773,0.218705,0.0890961,-0.0608549,0.290346,1.81428,-0.0110441,-0.284985,0.000790788,1.05658,-0.0221318,0.854874,0.261714,-0.0806469
1.95744,1.16592,0.37869,-0.0888395,0.0155065,0.821899,0.610906,0.227559,0.0721454,-0.0604044,0.269573,1.83574,-0.0218591,-0.294076,0.00122524,1.05927,-0.121445,0.801766,0.261443,-0.0834253
1.91256,1.02881,0.351243,-0.109953,0.0162661,0.86775,0.664975,0.234286,0.0648994,-0.0674544,0.221627,1.75582,-0.0619147,-0.286994,-0.00906381,1.05674,0.0722369,0.809424,0.264278,-0.0737102
1.91208,0.996756,0.358805,-0.134991,0.0125439,0.886187,0.733577,0.229045,0.0645518,-0.0692975,0.209751,1.87718,-0.0676289,-0.299125,-0.0120623,1.0882,0.115699,0.824396,0.259387,-0.0621326
1.91511,1.13043,0.287973,-0.135361,0.0199546,0.936203,0.747083,0.161821,0.077942,-0.0597971,0.33253,1.84504,0.0012,-0.339943,-0.00367324,1.06907,0.215973,0.799157,0.252834,-0.0494572
1.91879,0.989196,0.369918,-0.137037,0.0128257,0.915251,0.873604,0.179686,0.0890858,-0.0561513,0.33665,1.66506,0.0294454,-0.339457,0.000526274,0.983674,0.0544544,0.87006,0.238007,-0.0444898
1.93559,1.33482,0.328747,-0.156031,0.0143656,0.930292,1.0632,0.198455,0.131729,-0.0615694,0.339231,1.44759,0.0604622,-0.301104,0.0174965,1.04795,0.213081,0.869501,0.228348,-0.0601066
1.97301,1.46756,0.372176,-0.159591,0.0200633,0.902668,0.953012,0.170895,0.115141,-0.0756374,0.344657,1.42579,0.0408259,-0.275046,0.0253241,1.07041,0.346163,0.879403,0.209476,-0.0757643
1.96662,1.48553,0.383735,-0.193208,0.022638,0.881254,1.02456,0.17288,0.110019,-0.0745393,0.376472,1.30976,0.00445824,-0.262281,0.0194409,1.05474,0.279075,0.875066,0.228767,-0.0838031
1.98799,1.37557,0.480537,-0.200561,0.00777946,0.898496,0.871917,0.148899,0.137333,-0.0736198,0.342659,1.48475,-0.0149369,-0.228498,0.0118454,1.07293,0.303332,0.851441,0.226407,-0.0836802
1.97363,1.28331,0.449662,-0.219947,0.00580019,0.863124,0.892111,0.0770678,0.133933,-0.0728248,0.314676,1.58964,0.0131177,-0.240827,0.00939619,1.06451,0.273414,0.85608,0.228786,-0.0922254
1.92903,1.30561,0.437626,-0.220891,0.00967112,0.83529,0.988774,0.0703095,0.140917,-0.068782,0.292938,1.69309,-0.0126938,-0.236487,0.0030056,1.09519,0.431367,0.848343,0.235456,-0.099523
1.88757,1.24165,0.493337,-0.223052,0.0127518,0.877243,1.07129,0.0882873,0.0969167,-0.0630669,0.347133,1.42226,-0.00691925,-0.218042,0.00616852,1.1378,0.397152,0.825261,0.265673,-0.0980222
1.90027,1.13813,0.495483,-0.263364,0.0128269,0.883133,1.19946,0.125661,0.0985009,-0.0702961,0.328196,1.83606,-0.0112974,-0.233904,-0.00265345,1.21754,0.408507,0.802625,0.294163,-0.0992961
1.89268,1.0378,0.481366,-0.26404,0.0106229,0.850874,1.28975,0.104611,0.1231,-0.068131,0.317206,2.00266,-0.00828087,-0.227235,-0.00782453,1.18263,0.393424,0.832859,0.275754,-0.109488
1.8367,0.986285,0.509773,-0.237076,-0.00157595,0.849784,1.27681,0.150508,0.118961,-0.0819998,0.395065,2.29259,-0.0329435,-0.241678,-0.0286767,1.16334,0.465807,0.779331,0.252527,-0.10697
1.84255,0.975804,0.44508,-0.226211,0.00704234,0.89987,0.957808,0.186897,0.132998,-0.0929246,0.475143,2.27312,-0.0463771,-0.248481,-0.0306462,1.07573,0.522213,0.751989,0.268756,-0.0855946
1.83124,0.79118,0.459377,-0.215072,0.00297984,0.919844,1.04111,0.0501804,0.119178,-0.0956104,0.443576,2.16819,-0.0468042,-0.258306,-0.0112854,1.07662,0.70119,0.76008,0.259455,-0.0826612
1.78139,0.801137,0.466835,-0.201341,0.00237739,0.911443,0.861016,0.0721764,0.126194,-0.0857709,0.451951,2.40034,-0.0728604,-0.262078,-0.0218335,1.05838,0.695109,0.725476,0.225666,-0.0828955
1.81854,0.977938,0.456955,-0.148697,-0.0101311,0.898675,0.706328,0.0935186,0.13795,-0.0787723,0.545831,2.24594,-0.0921337,-0.294052,-0.0178619,1.04666,0.619928,0.658766,0.196882,-0.0881635
1.86547,0.787045,0.438323,-0.145876,-0.0121516,0.920145,0.799733,0.135929,0.110789,-0.0766147,0.545346,2.40888,-0.0748106,-0.315834,-0.0163318,1.00644,0.690192,0.619601,0.235602,-0.0810275
1.98921,0.894731,0.403685,-0.13538,-0.0218111,1.0073,0.790745,0.0286863,0.0718348,-0.0829372,0.521644,2.46107,-0.0865482,-0.322262,-0.0156334,0.976024,0.968032,0.693122,0.302308,-0.0748477
1.97844,0.988275,0.405147,-0.138985,-0.0160039,1.03048,0.829667,0.0300975,0.108565,-0.0827092,0.506088,2.43571,-0.151242,-0.319715,-0.0162969,0.972215,1.09152,0.692602,0.310047,-0.0788433
1.97844,0.988275,0.405147,-0.138985,-0.0160039,1.03048,0.829667,0.0300975,0.108565,-0.0827092,0.506088,2.43571,-0.151242,-0.319715,-0.0162969,0.972215,1.09152,0.692602,0.310047,-0.0788433
1.98682,0.963802,0.425264,-0.145408,-0.0215403,1.04626,0.829166,0.039616,0.11981,-0.0749945,0.503663,2.41385,-0.181175,-0.329571,-0.0170374,1.00912,1.10364,0.689443,0.305863,-0.0811079
1.91864,0.799543,0.498264,-0.0969215,-0.0115349,0.974777,0.84289,0.0148345,0.10241,-0.0764872,0.525354,2.40939,-0.220431,-0.332687,-0.00342589,1.13827,1.31805,0.746917,0.292104,-0.0941823
1.92254,0.59256,0.516136,-0.114578,-0.00646532,0.929369,1.03313,0.0182489,0.0906513,-0.0673875,0.55143,2.48865,-0.18876,-0.311375,0.00354247,1.11447,1.10388,0.7808,0.288928,-0.0769905
1.91155,0.595272,0.521779,-0.0986164,-0.0105522,0.944036,1.0797,0.0211016,0.128496,-0.0787178,0.544762,2.36448,-0.183517,-0.284666,0.00120552,1.13182,1.13314,0.757099,0.295895,-0.0808201
1.93907,0.543228,0.499501,-0.100078,-0.00188961,0.925952,1.29691,0.0566232,0.130128,-0.079502,0.630538,2.30553,-0.178147,-0.26672,-0.00675178,1.07866,1.33289,0.759647,0.272866,-0.0763646
1.91951,0.446785,0.543981,-0.121588,0.0062337,0.876263,1.28164,0.0773116,0.131325,-0.0763982,0.498695,2.22414,-0.187288,-0.294454,-0.0052102,1.05061,1.10875,0.68711,0.323213,-0.0795592
1.92897,0.374794,0.530843,-0.116133,0.00655891,0.870852,1.16111,0.079639,0.10609,-0.0659887,0.493716,2.20649,-0.211433,-0.293214,-0.00822766,1.02383,1.05335,0.69203,0.358274,-0.0778909
1.90888,0.352042,0.53052,-0.140173,0.00072623,0.874125,1.34553,0.0895716,0.113233,-0.0616995,0.521291,2.19272,-0.188054,-0.300458,-0.0118484,1.04373,1.27139,0.716215,0.37471,-0.078878
1.92521,0.374691,0.562537,-0.171671,0.00983852,0.845804,1.30205,0.0428948,0.0926023,-0.0732036,0.511473,2.17085,-0.153862,-0.297919,-0.0106031,1.11318,1.31902,0.740856,0.38244,-0.0775534
1.90779,0.399296,0.523376,-0.146372,0.0105436,0.828125,1.4114,-0.0202351,0.0780161,-0.0776509,0.549972,2.20025,-0.02578,-0.253098,-0.00135714,1.15677,1.07643,0.671979,0.375264,-0.0723776
1.87149,0.259501,0.514604,-0.163826,0.0027349,0.90067,1.2076,0.0431291,0.0705023,-0.0601269,0.593715,2.2495,0.00450861,-0.202419,0.00120616,1.1253,0.966932,0.670391,0.389171,-0.0799784
1.86921,0.188949,0.531117,-0.163924,0.00400367,0.918343,1.18802,0.0273075,0.0802766,-0.0655983,0.621908,2.0809,0.00212466,-0.20246,0.0054281,1.15286,0.838526,0.663933,0.350781,-0.0819554
1.87635,0.251614,0.504241,-0.128752,-0.00746713,0.984448,1.33986,0.100375,0.122848,-0.0459942,0.558652,1.9786,-0.0636443,-0.178095,0.00126695,1.14655,0.664711,0.644645,0.364511,-0.0803878
1.91889,0.230713,0.485263,-0.128297,-0.0104981,0.973025,1.24054,0.0982457,0.111071,-0.049893,0.509076,1.85512,-0.0646952,-0.200682,0.00806968,1.13218,0.548487,0.626144,0.352592,-0.0687557
1.91889,0.230713,0.485263,-0.128297,-0.0104981,0.973025,1.24054,0.0982457,0.111071,-0.049893,0.509076,1.85512,-0.0646952,-0.200682,0.00806968,1.13218,0.548487,0.626144,0.352592,-0.0687557
1.95309,0.304902,0.478838,-0.139935,-0.00435746,0.944547,1.18101,0.0768561,0.155041,-0.0610763,0.409605,1.87083,-0.0336879,-0.179566,-6.88706e-05,1.1599,0.436014,0.681416,0.342253,-0.0692639
1.90106,0.278381,0.496396,-0.143168,-0.00583764,0.955999,1.17485,0.054699,0.1331,-0.0531738,0.42437,1.89423,0.00794526,-0.200988,-0.00552982,1.14367,0.537785,0.691561,0.329699,-0.0750457
1.89917,0.241833,0.521702,-0.126423,-0.00237003,0.938552,1.12871,0.0284763,0.144299,-0.0498451,0.409079,1.93102,-0.0232616,-0.203767,-0.00172916,1.14757,0.676919,0.710929,0.339619,-0.0791689
1.90724,0.561403,0.510802,-0.140209,-0.0111356,0.90105,1.23886,-0.000452869,0.120838,-0.0538286,0.445791,1.7114,-0.0605368,-0.215918,0.00197299,1.15607,0.976974,0.686142,0.312365,-0.0717522
1.95012,0.612682,0.525419,-0.153127,-0.00178598,0.865799,0.884701,-0.00563814,0.105587,-0.0546107,0.437548,1.85995,-0.0428627,-0.226089,0.00380411,1.15305,1.06603,0.500939,0.28376,-0.0823417
1.94777,0.495084,0.561582,-0.179402,-0.00147978,0.898388,1.26662,-0.0336943,0.0829787,-0.0560607,0.475213,1.87215,-0.0210733,-0.261043,0.00350762,1.21464,1.20246,0.543441,0.2862,-0.0845166
1.85375,0.403723,0.511749,-0.186525,0.00567298,0.870839,1.30595,-0.0333893,0.0918173,-0.0547891,0.498461,1.80723,0.0195052,-0.289612,0.00315921,1.2,1.08066,0.573539,0.280519,-0.0778533
1.82321,0.649085,0.456847,-0.192015,0.000518747,0.869267,1.16069,0.0583205,0.108711,-0.0558016,0.494035,1.86955,0.0527695,-0.310704,-0.00603686,1.17078,0.833008,0.528452,0.257259,-0.0750808
1.85602,0.630527,0.49475,-0.143961,0.0125162,0.853592,1.0476,0.0604794,0.091454,-0.0633455,0.531748,1.76951,-0.0648604,-0.335142,-0.0212417,1.17217,0.755962,0.590278,0.258075,-0.067386
1.87873,0.924275,0.443727,-0.182409,0.0102696,0.856292,0.930506,0.107151,0.069731,-0.0560532,0.418084,1.59235,-0.0811111,-0.304374,-0.0021997,1.15,1.28529,0.620044,0.25178,-0.0669809
1.87024,1.27216,0.434924,-0.172089,0.00688927,0.927848,1.08061,0.104927,0.0931402,-0.0648286,0.440646,1.51689,-0.0865702,-0.319867,-0.0110137,1.12549,1.40859,0.621963,0.267131,-0.0788874
1.88396,1.25685,0.476915,-0.17558,-0.0017987,0.890624,1.31896,0.223477,0.109878,-0.0674113,0.409577,1.51037,-0.116836,-0.333667,-0.0146622,1.10973,1.27856,0.553427,0.28653,-0.0801076
1.90095,1.24219,0.461433,-0.169136,0.00597207,0.899941,1.30813,0.189365,0.125714,-0.068604,0.454691,1.51184,-0.108099,-0.334717,-0.0138818,1.10439,1.39952,0.523843,0.262105,-0.074514
1.85617,1.22286,0.459697,-0.179408,0.00853448,0.908497,1.22354,0.182452,0.127247,-0.0673489,0.464374,1.68185,-0.105292,-0.328804,-0.0220428,1.14076,1.31711,0.551887,0.241783,-0.0800112
1.85617,1.22286,0.459697,-0.179408,0.00853448,0.908497,1.22354,0.182452,0.127247,-0.0673489,0.464374,1.68185,-0.105292,-0.328804,-0.0220428,1.14076,1.31711,0.551887,0.241783,-0.0800112
1.82363,1.20734,0.472683,-0.218699,-0.000298751,0.953605,1.27386,0.251211,0.0800521,-0.066804,0.473294,1.43487,-0.120116,-0.332176,-0.0267665,1.00939,1.28042,0.680022,0.258471,-0.0710002
1.83496,1.18343,0.508612,-0.208224,0.00307701,0.933531,1.31772,0.154163,0.0803523,-0.06378,0.505603,1.39728,-0.137764,-0.347925,-0.0298496,0.982495,1.31316,0.656981,0.243424,-0.0734385
1.82088,1.14436,0.515583,-0.202293,0.00140127,0.907396,1.33128,0.164709,0.0912043,-0.0663793,0.486708,1.29509,-0.145772,-0.341188,-0.0298247,0.987565,1.0884,0.627573,0.251165,-0.0714033
1.83092,1.16557,0.429432,-0.201924,0.0179094,0.92576,1.44068,0.197117,0.095543,-0.0702021,0.484336,1.43526,-0.129525,-0.322634,-0.0347569,0.988572,1.08086,0.613426,0.287161,-0.0711163
1.87406,1.28946,0.462047,-0.202306,0.0188147,0.916615,1.36082,0.232877,0.102475,-0.0701993,0.433384,1.39676,-0.093328,-0.328753,-0.0320998,1.00417,0.857794,0.663484,0.307318,-0.0645602
1.86562,1.18881,0.445245,-0.191432,0.0234886,0.932077,1.21476,0.204578,0.0859809,-0.0778722,0.445618,1.57154,-0.129557,-0.325509,-0.0356482,1.01954,0.92367,0.67895,0.318261,-0.0713152
1.87353,1.11311,0.457902,-0.196066,0.0241614,0.913648,1.05367,0.235755,0.111683,-0.0689688,0.42267,1.45105,-0.0528737,-0.334927,-0.0336478,0.981088,1.0296,0.705973,0.327047,-0.0651176
1.87827,1.27511,0.467962,-0.197829,0.0187946,0.926724,1.17805,0.255222,0.0975196,-0.0660199,0.383204,1.39988,-0.14778,-0.299102,-0.0347431,1.02568,1.02315,0.643162,0.40813,-0.0611457
1.89391,1.34664,0.464577,-0.180001,0.0208482,0.914188,1.06065,0.226201,0.106341,-0.0651451,0.354248,1.4044,-0.133465,-0.299449,-0.0289458,1.00869,1.09614,0.661344,0.417234,-0.0666115
1.96525,1.28022,0.45165,-0.136076,0.0225591,0.969271,0.980945,0.239943,0.1581,-0.0674618,0.301381,1.57322,-0.0914141,-0.288558,-0.0295792,0.984725,1.15669,0.734566,0.453123,-0.0611812
1.93859,1.24057,0.411193,-0.126727,0.0254924,0.967774,0.894234,0.203079,0.140766,-0.0636946,0.304238,1.49085,-0.0989908,-0.261333,-0.0289862,0.982399,1.04771,0.737204,0.448504,-0.0654003
1.96169,1.17009,0.482273,-0.126766,0.0111718,0.975642,0.731129,0.249659,0.137178,-0.0750338,0.320461,1.32351,-0.153566,-0.257672,-0.0146855,0.982751,0.802009,0.788833,0.458274,-0.0696461
1.92567,1.14079,0.49871,-0.167477,0.0174803,0.92961,0.502408,0.23252,0.161249,-0.0761406,0.325616,1.31849,-0.102183,-0.245209,-0.0158365,0.983369,0.861755,0.748606,0.440739,-0.074507
1.90013,1.19838,0.465826,-0.170808,0.0184342,0.899269,0.586408,0.230716,0.148549,-0.0842902,0.368751,1.38428,-0.0497223,-0.249468,-0.0106471,1.02304,0.87152,0.729741,0.450486,-0.0706481
1.87509,1.24556,0.469088,-0.158399,0.0219132,0.887247,0.461426,0.270998,0.17384,-0.0805698,0.380731,1.27881,-0.0280645,-0.276464,-0.010059,1.02569,0.818622,0.728951,0.45399,-0.0622866
1.89456,1.09838,0.454124,-0.168796,0.0169053,0.887983,0.436873,0.309627,0.142687,-0.0865166,0.34074,1.19638,-0.0167123,-0.271413,-0.0101762,1.03366,0.765771,0.713855,0.432317,-0.0610534
1.87899,1.08407,0.459635,-0.161505,0.0316441,0.855916,0.458785,0.308172,0.140682,-0.0925825,0.354276,1.3651,0.0123557,-0.274775,-0.00450437,1.05317,0.633192,0.749826,0.44986,-0.0661355
1.85759,1.13187,0.418445,-0.122013,0.0318013,0.886737,0.623227,0.327292,0.143048,-0.0887368,0.303767,1.28082,0.00689959,-0.300249,-0.00144282,1.08378,0.787809,0.702219,0.436494,-0.0687303
1.88546,1.02361,0.434187,-0.135919,0.0473713,0.83829,0.479781,0.370903,0.163241,-0.0801699,0.245591,1.2215,0.0715561,-0.275254,-0.00777719,1.00596,0.701571,0.676096,0.446242,-0.0704508
1.9128,1.15435,0.389021,-0.122604,0.0542972,0.848216,0.485878,0.385351,0.168676,-0.0779382,0.24482,1.30513,0.0863938,-0.259372,-0.0149941,1.00414,0.690443,0.64389,0.425817,-0.0709956
1.95561,1.05947,0.415004,-0.144159,0.0636641,0.867523,0.535409,0.364259,0.16009,-0.0821589,0.228033,1.47031,0.0367634,-0.288137,-0.0206491,1.0161,0.882308,0.659019,0.474554,-0.0776827
1.92602,1.25554,0.448298,-0.14822,0.064526,0.84959,0.629676,0.342032,0.155389,-0.0682237,0.25106,1.30511,0.0812104,-0.292731,-0.0255966,1.04293,0.70975,0.683681,0.471472,-0.078927
1.87441,1.23081,0.480119,-0.13694,0.0654337,0.863745,0.481669,0.289741,0.161739,-0.081293,0.29116,1.22245,0.0605048,-0.292045,-0.0274188,1.01993,1.01855,0.701878,0.480604,-0.079619
1.92273,1.2163,0.457928,-0.119801,0.0684986,0.90273,0.672274,0.312268,0.162777,-0.0867271,0.26701,0.940898,0.1042,-0.300601,-0.0280547,1.05193,0.854068,0.735991,0.462578,-0.0764415
1.89564,1.21385,0.46409,-0.13224,0.0670325,0.899901,0.8774,0.317774,0.157941,-0.0846219,0.352179,1.01921,0.0435663,-0.308217,-0.0212132,1.05218,0.51926,0.705361,0.473843,-0.079135
1.87824,0.979229,0.425788,-0.130993,0.0607475,0.919963,0.88661,0.270433,0.131829,-0.0965206,0.376275,1.09889,0.0493069,-0.314418,-0.0191269,1.08915,0.360436,0.672513,0.472606,-0.0720459
1.85858,1.28728,0.504179,-0.117599,0.0535072,0.864944,1.05108,0.285321,0.12158,-0.0982389,0.338447,0.954425,-0.0136866,-0.2978,-0.0137979,1.096,0.449786,0.743342,0.473836,-0.0642018
1.90921,1.30995,0.49953,-0.117765,0.0570557,0.851408,1.07117,0.288578,0.10236,-0.102232,0.416073,0.937623,-0.00177299,-0.26707,-0.0195519,1.11578,0.399817,0.729296,0.467101,-0.0694221
1.89895,1.39198,0.439479,-0.0735093,0.0474273,0.948267,0.783961,0.375864,0.0732286,-0.0924236,0.412964,0.898623,0.0196385,-0.281845,-0.012263,1.0812,0.277881,0.747924,0.496714,-0.0675421
1.87068,1.40587,0.452021,-0.0432579,0.0428129,0.919787,0.697274,0.410819,0.0528239,-0.0892327,0.420093,0.894783,-0.0238839,-0.300205,-0.00975179,1.03005,0.30085,0.791215,0.476661,-0.0739407
1.89925,1.40284,0.406387,-0.0294926,0.0510619,0.905121,0.564796,0.394813,0.0569906,-0.0962081,0.36046,0.964763,-0.0517217,-0.281045,-0.0047177,1.06014,0.326364,0.804088,0.454762,-0.068899
1.89925,1.40284,0.406387,-0.0294926,0.0510619,0.905121,0.564796,0.394813,0.0569906,-0.0962081,0.36046,0.964763,-0.0517217,-0.281045,-0.0047177,1.06014,0.326364,0.804088,0.454762,-0.068899
1.8759,1.5208,0.426227,-0.0279027,0.0492356,0.915452,0.646693,0.367538,0.087078,-0.100535,0.332791,0.9789,-0.0731316,-0.278491,-3.16493e-05,1.12328,0.270419,0.78882,0.477354,-0.0706018
1.8276,1.37263,0.467311,-0.0578075,0.040299,0.9181,0.646677,0.368124,0.112641,-0.0964242,0.409727,0.802909,-0.0698823,-0.268204,-0.00273276,1.08733,0.0166577,0.814035,0.477755,-0.0646253
1.81239,1.28009,0.480817,-0.061358,0.0397306,0.934856,0.713711,0.368905,0.117841,-0.0966961,0.406286,0.817191,-0.0707737,-0.270196,-0.00115071,1.10269,0.0570799,0.820035,0.483131,-0.0585779
1.83347,1.43996,0.447077,-0.0566073,0.0437949,0.896997,0.6255,0.378929,0.149687,-0.105267,0.388091,1.03236,-0.03447,-0.235654,-0.00109426,1.13477,0.0554037,0.800977,0.462765,-0.0592474
1.82205,1.22063,0.441856,-0.0522723,0.0473818,0.91221,0.373375,0.369013,0.175656,-0.103102,0.358256,1.08594,-0.0409654,-0.255462,-0.00563223,1.11121,0.107141,0.819655,0.45947,-0.060391
1.85679,1.3304,0.526782,-0.0637866,0.0486142,0.883081,0.428648,0.319877,0.182557,-0.110852,0.398631,1.16562,-0.046122,-0.275574,-0.0113131,1.10869,0.216563,0.789394,0.470442,-0.0595737
1.91483,1.20704,0.470207,-0.0752109,0.0445915,0.905678,0.535502,0.385644,0.16959,-0.111748,0.397727,1.38245,-0.1014,-0.292954,-0.00938608,1.07399,0.196206,0.745161,0.491411,-0.0654331
1.90772,1.07401,0.447735,-0.106168,0.0496485,0.915224,0.57846,0.34554,0.149426,-0.0880642,0.367064,1.28651,-0.159404,-0.299546,-0.0206565,1.10378,0.53151,0.695557,0.444302,-0.0602791
1.91619,1.37222,0.449776,-0.124487,0.0418454,0.933922,0.385128,0.393169,0.169087,-0.0743773,0.37301,1.17532,-0.11542,-0.311045,-0.0195353,1.16247,0.633527,0.689577,0.434378,-0.0399804
1.92701,1.44364,0.478746,-0.1162,0.0413513,0.914857,0.350208,0.375878,0.184908,-0.0767085,0.376016,1.03906,-0.122614,-0.32171,-0.0227361,1.16482,0.455628,0.71751,0.42108,-0.0409946
1.86895,1.25842,0.489889,-0.13027,0.0420597,0.92172,0.231975,0.406073,0.193601,-0.0893003,0.438464,1.10479,-0.096452,-0.314646,-0.0223149,1.16239,0.616147,0.675273,0.376834,-0.0471845
1.91838,1.1651,0.506852,-0.15587,0.047574,0.927727,0.419461,0.416077,0.215746,-0.0810178,0.425936,0.960758,-0.00696576,-0.318566,-0.015512,1.25904,0.520006,0.646295,0.37251,-0.0464408
